number_of_sources,index,delete_ratio,node,neighbors_probability,node_on_path,infected,sample_decision,correct
10,1,15,841,0.8,1,False,True,False
10,1,15,984,0.8,1,False,True,False
10,1,15,390,0.8888888888888888,1,False,True,False
10,1,15,489,1.0,1,False,True,False
10,1,15,703,0.8,1,False,True,False
10,1,15,336,0.8333333333333334,1,False,True,False
10,1,15,975,0.8,1,True,True,True
10,1,15,756,0.7142857142857143,1,False,True,False
10,1,15,770,0.8,1,False,True,False
10,1,15,864,1.0,1,False,True,False
10,1,15,740,0.6666666666666666,1,False,True,False
10,1,15,652,0.6666666666666666,1,False,True,False
10,1,15,702,0.7142857142857143,1,False,True,False
10,1,15,982,1.0,1,False,True,False
10,1,15,783,0.6666666666666666,1,False,True,False
10,1,15,956,0.4,1,False,False,True
10,1,15,590,0.8333333333333334,1,False,True,False
10,1,15,661,1.0,1,True,True,True
10,1,15,854,0.8,1,True,True,True
10,1,15,415,0.6666666666666666,1,False,True,False
10,1,15,495,0.6666666666666666,1,False,True,False
10,1,15,736,0.8,1,False,True,False
10,1,15,566,1.0,1,False,True,False
10,1,15,763,0.6666666666666666,1,False,True,False
10,1,15,344,0.5714285714285714,1,False,False,True
10,1,15,384,0.75,1,False,True,False
10,1,15,636,0.6666666666666666,1,False,True,False
10,1,15,520,0.6666666666666666,1,False,True,False
10,1,15,582,0.6666666666666666,1,False,True,False
10,1,15,855,0.7142857142857143,1,False,True,False
10,1,15,781,0.8,1,False,True,False
10,1,15,952,0.6,1,False,True,False
10,1,15,277,0.8,1,False,True,False
10,1,15,871,0.8,1,False,True,False
10,1,15,567,0.8,1,False,True,False
10,1,15,624,0.4444444444444444,1,False,False,True
10,1,15,791,0.75,1,False,True,False
10,1,15,812,0.6,1,False,True,False
10,1,15,958,0.8,1,True,True,True
10,1,15,527,0.8571428571428571,1,False,True,False
10,1,15,449,0.6,1,False,True,False
10,1,15,569,0.6666666666666666,1,False,True,False
10,1,15,914,0.6,1,False,True,False
10,1,15,406,0.6,1,True,True,True
10,1,15,906,0.6,1,False,True,False
10,1,15,904,1.0,1,False,True,False
10,1,15,732,1.0,1,False,True,False
10,1,15,701,0.7142857142857143,1,False,True,False
10,1,15,995,0.8,1,True,True,True
10,1,15,949,0.6,1,False,True,False
10,1,15,882,0.6,1,False,True,False
10,1,15,876,0.8,1,False,True,False
10,1,15,907,0.7142857142857143,1,False,True,False
10,1,15,943,1.0,1,False,True,False
10,1,15,644,1.0,1,False,True,False
10,1,15,872,0.8,1,False,True,False
10,1,15,807,0.8,1,False,True,False
10,1,15,630,0.625,1,False,True,False
10,1,15,414,0.7777777777777778,1,False,True,False
10,1,15,870,0.6,1,False,True,False
10,1,15,487,0.8888888888888888,1,False,True,False
10,1,15,866,0.8571428571428571,1,False,True,False
10,1,15,880,1.0,1,True,True,True
10,1,15,852,0.8333333333333334,1,False,True,False
10,1,15,967,0.6,1,False,True,False
10,1,15,550,0.6666666666666666,1,False,True,False
10,1,15,990,0.8,1,False,True,False
10,1,15,874,0.6666666666666666,1,False,True,False
10,1,15,676,0.6666666666666666,1,False,True,False
10,1,15,934,1.0,1,False,True,False
10,1,20,30,0.8157894736842105,1,True,True,True
10,1,20,41,0.875,1,True,True,True
10,1,20,80,0.8571428571428571,1,True,True,True
10,1,20,88,0.8,1,True,True,True
10,1,20,222,1.0,0,False,False,True
10,1,20,440,1.0,0,False,False,True
10,1,20,477,0.8333333333333334,1,False,True,False
10,1,20,547,1.0,1,True,True,True
10,1,20,695,1.0,0,False,False,True
10,1,20,696,1.0,0,False,False,True
10,1,20,699,1.0,1,False,True,False
10,1,20,727,0.8,1,False,True,False
10,1,20,851,1.0,1,True,True,True
10,1,20,963,0.8,0,False,False,True
10,1,20,134,0.8888888888888888,1,True,True,True
10,1,20,242,1.0,1,False,True,False
10,1,20,514,0.7142857142857143,1,False,True,False
10,1,20,564,0.5,1,True,False,False
10,1,20,600,0.625,1,False,True,False
10,1,20,888,0.8,1,False,True,False
10,1,20,162,0.8823529411764706,1,True,True,True
10,1,20,279,0.8666666666666667,1,True,True,True
10,1,20,314,0.8333333333333334,0,True,False,False
10,1,20,377,0.875,1,False,True,False
10,1,20,388,1.0,1,False,True,False
10,1,20,857,1.0,0,False,False,True
10,1,20,941,1.0,1,False,True,False
10,1,20,96,0.8181818181818182,1,False,True,False
10,1,20,315,0.9285714285714286,1,True,True,True
10,1,20,502,0.8571428571428571,1,False,True,False
10,1,20,121,0.6111111111111112,1,False,True,False
10,1,20,834,1.0,1,False,True,False
10,1,20,875,1.0,1,False,True,False
10,1,20,71,0.7857142857142857,1,True,True,True
10,1,20,192,0.75,1,False,True,False
10,1,20,239,0.6666666666666666,1,True,True,True
10,1,20,329,0.625,1,False,True,False
10,1,20,522,1.0,0,False,False,True
10,1,20,804,1.0,0,False,False,True
10,1,20,835,0.8333333333333334,1,False,True,False
10,1,20,845,0.8333333333333334,1,False,True,False
10,1,20,918,0.8,0,False,False,True
10,1,20,74,0.5833333333333334,1,False,False,True
10,1,20,367,0.7142857142857143,1,False,True,False
10,1,20,465,0.875,1,True,True,True
10,1,20,468,0.8333333333333334,0,False,False,True
10,1,20,801,1.0,0,True,False,False
10,1,20,802,1.0,1,True,True,True
10,1,20,923,0.8,0,False,False,True
10,1,20,959,0.6,1,False,True,False
10,1,20,299,1.0,0,False,False,True
10,1,20,379,0.8333333333333334,1,False,True,False
10,1,20,382,0.8888888888888888,1,True,True,True
10,1,20,463,0.8,0,False,False,True
10,1,20,666,1.0,1,False,True,False
10,1,20,789,0.4,1,False,False,True
10,1,20,91,0.7272727272727273,1,False,True,False
10,1,20,197,0.625,1,False,True,False
10,1,20,343,0.7777777777777778,0,False,False,True
10,1,20,531,0.5714285714285714,0,False,False,True
10,1,20,776,0.8333333333333334,1,False,True,False
10,1,20,981,1.0,0,True,False,False
10,1,20,362,0.9,1,False,True,False
10,1,20,482,0.8571428571428571,1,False,True,False
10,1,20,498,1.0,0,True,False,False
10,1,20,504,0.625,1,False,True,False
10,1,20,540,0.7142857142857143,1,False,True,False
10,1,20,737,1.0,1,False,True,False
10,1,20,925,0.8,1,False,True,False
10,1,20,948,1.0,0,False,False,True
10,1,20,966,0.6,1,False,True,False
10,1,20,40,0.9333333333333333,1,True,True,True
10,1,20,341,0.8333333333333334,1,False,True,False
10,1,20,777,0.8,0,False,False,True
10,1,20,945,0.8,0,False,False,True
10,1,20,113,0.9444444444444444,1,True,True,True
10,1,20,351,0.7777777777777778,1,True,True,True
10,1,20,642,0.875,1,False,True,False
10,1,20,724,0.75,1,False,True,False
10,1,20,738,0.6666666666666666,1,False,True,False
10,1,20,829,1.0,1,False,True,False
10,1,20,247,0.6875,1,False,True,False
10,1,20,263,0.5,1,False,False,True
10,1,20,411,0.6666666666666666,1,True,True,True
10,1,20,751,0.8333333333333334,1,False,True,False
10,1,20,960,0.6,1,False,True,False
10,1,20,426,0.7777777777777778,1,False,True,False
10,1,20,626,0.5,1,False,False,True
10,1,20,634,0.5,1,False,False,True
10,1,20,937,0.6666666666666666,1,False,True,False
10,1,20,97,0.75,1,True,True,True
10,1,20,270,1.0,1,False,True,False
10,1,20,635,1.0,1,False,True,False
10,1,20,683,1.0,1,False,True,False
10,1,20,970,0.8,1,False,True,False
10,1,20,575,0.8571428571428571,1,False,True,False
10,1,20,838,0.5555555555555556,1,True,False,False
10,1,20,654,0.8333333333333334,1,False,True,False
10,1,20,772,0.6666666666666666,1,False,True,False
10,1,20,311,0.5714285714285714,1,False,False,True
10,1,20,491,1.0,1,False,True,False
10,1,20,517,0.8,1,True,True,True
10,1,20,674,0.8,1,False,True,False
10,1,20,726,0.5,1,False,False,True
10,1,20,899,0.8,1,False,True,False
10,1,20,464,1.0,1,False,True,False
10,1,20,819,0.8,1,False,True,False
10,1,20,858,1.0,1,False,True,False
10,1,20,687,0.8,1,False,True,False
10,1,20,780,0.8333333333333334,1,False,True,False
10,1,20,481,0.875,1,False,True,False
10,1,20,577,0.8,1,True,True,True
10,1,20,579,0.5,1,False,False,True
10,1,20,809,1.0,1,False,True,False
10,1,20,879,0.8,1,False,True,False
10,1,20,896,0.8,1,False,True,False
10,1,20,359,0.6666666666666666,1,True,True,True
10,1,20,843,1.0,1,False,True,False
10,1,20,165,0.9285714285714286,1,True,True,True
10,1,20,792,1.0,0,False,False,True
10,1,20,877,1.0,1,False,True,False
10,1,20,423,0.875,1,False,True,False
10,1,20,460,0.8,1,False,True,False
10,1,20,177,0.8181818181818182,1,False,True,False
10,1,20,717,0.7142857142857143,1,True,True,True
10,1,20,657,0.6,1,True,True,True
10,1,20,128,0.75,1,False,True,False
10,1,20,454,0.5,1,False,False,True
10,1,20,479,0.75,1,False,True,False
10,1,20,500,0.8571428571428571,1,True,True,True
10,1,20,677,0.8333333333333334,1,False,True,False
10,1,20,885,0.8,1,False,True,False
10,1,20,416,0.5555555555555556,1,False,False,True
10,1,20,645,0.7142857142857143,1,False,True,False
10,1,20,697,0.6666666666666666,1,True,True,True
10,1,20,905,0.7142857142857143,1,False,True,False
10,1,20,841,0.6,1,False,True,False
10,1,20,984,0.6,1,False,True,False
10,1,20,390,0.8888888888888888,1,False,True,False
10,1,20,489,1.0,1,False,True,False
10,1,20,703,0.8,1,False,True,False
10,1,20,336,0.8333333333333334,1,False,True,False
10,1,20,756,0.7142857142857143,1,False,True,False
10,1,20,770,0.6,1,False,True,False
10,1,20,864,0.8333333333333334,1,False,True,False
10,1,20,740,0.6666666666666666,1,False,True,False
10,1,20,652,0.8333333333333334,1,False,True,False
10,1,20,702,0.7142857142857143,1,False,True,False
10,1,20,982,0.8,1,False,True,False
10,1,20,352,0.8888888888888888,1,True,True,True
10,1,20,783,0.6666666666666666,1,False,True,False
10,1,20,956,0.4,1,False,False,True
10,1,20,590,0.6666666666666666,1,False,True,False
10,1,20,393,1.0,1,True,True,True
10,1,20,415,0.5,1,False,False,True
10,1,20,495,0.6666666666666666,1,False,True,False
10,1,20,736,1.0,1,False,True,False
10,1,20,566,1.0,1,False,True,False
10,1,20,763,0.6666666666666666,1,False,True,False
10,1,20,344,0.5714285714285714,1,False,False,True
10,1,20,968,0.6666666666666666,1,True,True,True
10,1,20,384,0.75,1,False,True,False
10,1,20,636,0.8333333333333334,1,False,True,False
10,1,20,240,0.8333333333333334,1,True,True,True
10,1,20,520,0.6666666666666666,1,False,True,False
10,1,20,582,0.8333333333333334,1,False,True,False
10,1,20,855,0.7142857142857143,1,False,True,False
10,1,20,781,0.8,1,False,True,False
10,1,20,328,0.875,1,True,True,True
10,1,20,952,0.6,1,False,True,False
10,1,20,277,0.9,1,False,True,False
10,1,20,871,0.8,1,False,True,False
10,1,20,567,0.8,1,False,True,False
10,1,20,624,0.6666666666666666,1,False,True,False
10,1,20,791,0.875,1,False,True,False
10,1,20,812,0.6,1,False,True,False
10,1,20,527,0.8571428571428571,1,False,True,False
10,1,20,449,0.8,1,False,True,False
10,1,20,569,0.7777777777777778,1,False,True,False
10,1,20,914,0.6,1,False,True,False
10,1,20,706,0.8,1,True,True,True
10,1,20,906,0.8,1,False,True,False
10,1,20,904,0.8,1,False,True,False
10,1,20,732,1.0,1,False,True,False
10,1,20,701,0.7142857142857143,1,False,True,False
10,1,20,949,0.6,1,False,True,False
10,1,20,882,0.6,1,False,True,False
10,1,20,876,0.4,1,False,False,True
10,1,20,907,0.5714285714285714,1,False,False,True
10,1,20,943,1.0,1,False,True,False
10,1,20,644,0.8333333333333334,1,False,True,False
10,1,20,872,0.8,1,False,True,False
10,1,20,807,1.0,1,False,True,False
10,1,20,630,0.5,1,False,False,True
10,1,20,414,0.7777777777777778,1,False,True,False
10,1,20,870,0.8,1,False,True,False
10,1,20,487,0.7777777777777778,1,False,True,False
10,1,20,866,0.8571428571428571,1,False,True,False
10,1,20,852,0.8333333333333334,1,False,True,False
10,1,20,967,0.8,1,False,True,False
10,1,20,550,0.8333333333333334,1,False,True,False
10,1,20,990,0.8,1,False,True,False
10,1,20,874,0.8333333333333334,1,False,True,False
10,1,20,676,0.7777777777777778,1,False,True,False
10,1,20,934,1.0,1,False,True,False
10,1,25,222,1.0,0,False,False,True
10,1,25,440,1.0,0,False,False,True
10,1,25,461,0.6666666666666666,1,True,True,True
10,1,25,477,0.5,1,False,False,True
10,1,25,695,1.0,0,False,False,True
10,1,25,696,1.0,0,False,False,True
10,1,25,699,1.0,1,False,True,False
10,1,25,727,0.8,1,False,True,False
10,1,25,963,1.0,0,False,False,True
10,1,25,242,1.0,1,False,True,False
10,1,25,514,0.7142857142857143,1,False,True,False
10,1,25,600,0.625,1,False,True,False
10,1,25,888,1.0,1,False,True,False
10,1,25,12,0.8360655737704918,1,True,True,True
10,1,25,33,0.8461538461538461,1,True,True,True
10,1,25,302,0.7692307692307693,1,True,True,True
10,1,25,377,0.75,1,False,True,False
10,1,25,388,0.8333333333333334,1,False,True,False
10,1,25,518,1.0,1,True,True,True
10,1,25,857,1.0,0,False,False,True
10,1,25,941,1.0,1,False,True,False
10,1,25,20,0.8484848484848485,1,True,True,True
10,1,25,96,0.8181818181818182,1,False,True,False
10,1,25,243,0.875,1,True,True,True
10,1,25,275,0.8333333333333334,1,True,True,True
10,1,25,502,1.0,1,False,True,False
10,1,25,121,0.7777777777777778,1,False,True,False
10,1,25,561,1.0,1,True,True,True
10,1,25,834,1.0,1,False,True,False
10,1,25,875,1.0,1,False,True,False
10,1,25,192,0.75,1,False,True,False
10,1,25,329,0.625,1,False,True,False
10,1,25,522,1.0,0,False,False,True
10,1,25,552,1.0,1,True,True,True
10,1,25,804,1.0,0,False,False,True
10,1,25,835,0.6666666666666666,1,False,True,False
10,1,25,845,0.8333333333333334,1,False,True,False
10,1,25,918,0.8,0,False,False,True
10,1,25,74,0.6666666666666666,1,False,True,False
10,1,25,367,0.7142857142857143,1,False,True,False
10,1,25,468,0.8333333333333334,0,False,False,True
10,1,25,568,0.8333333333333334,1,True,True,True
10,1,25,923,1.0,0,False,False,True
10,1,25,928,1.0,0,True,False,False
10,1,25,959,0.8,1,False,True,False
10,1,25,299,1.0,0,False,False,True
10,1,25,379,0.6666666666666666,1,False,True,False
10,1,25,463,0.8,0,False,False,True
10,1,25,666,1.0,1,False,True,False
10,1,25,749,1.0,0,True,False,False
10,1,25,789,0.4,1,False,False,True
10,1,25,91,0.9090909090909091,1,False,True,False
10,1,25,197,0.625,1,False,True,False
10,1,25,343,0.5555555555555556,0,False,False,True
10,1,25,531,0.5714285714285714,0,False,False,True
10,1,25,773,0.8333333333333334,0,True,False,False
10,1,25,776,0.8333333333333334,1,False,True,False
10,1,25,362,0.8,1,False,True,False
10,1,25,482,0.8571428571428571,1,False,True,False
10,1,25,498,0.8,0,True,False,False
10,1,25,504,0.625,1,False,True,False
10,1,25,540,0.8571428571428571,1,False,True,False
10,1,25,737,1.0,1,False,True,False
10,1,25,925,0.8,1,False,True,False
10,1,25,948,1.0,0,False,False,True
10,1,25,966,0.6,1,False,True,False
10,1,25,168,0.7777777777777778,1,True,True,True
10,1,25,341,0.8333333333333334,1,False,True,False
10,1,25,757,0.7142857142857143,1,True,True,True
10,1,25,777,0.8,0,False,False,True
10,1,25,945,0.8,0,False,False,True
10,1,25,401,1.0,1,True,True,True
10,1,25,642,0.875,1,False,True,False
10,1,25,724,0.75,1,False,True,False
10,1,25,738,0.6666666666666666,1,False,True,False
10,1,25,829,1.0,1,False,True,False
10,1,25,208,0.8333333333333334,1,True,True,True
10,1,25,247,0.6875,1,False,True,False
10,1,25,263,0.5,1,False,False,True
10,1,25,435,0.625,1,True,True,True
10,1,25,751,0.6666666666666666,1,False,True,False
10,1,25,960,0.4,1,False,False,True
10,1,25,426,0.6666666666666666,1,False,True,False
10,1,25,626,0.5,1,False,False,True
10,1,25,634,0.5,1,False,False,True
10,1,25,937,0.8333333333333334,1,False,True,False
10,1,25,270,1.0,1,False,True,False
10,1,25,635,1.0,1,False,True,False
10,1,25,683,1.0,1,False,True,False
10,1,25,970,0.8,1,False,True,False
10,1,25,575,0.8571428571428571,1,False,True,False
10,1,25,765,1.0,1,True,True,True
10,1,25,371,0.75,1,True,True,True
10,1,25,609,0.8333333333333334,1,True,True,True
10,1,25,654,0.8333333333333334,1,False,True,False
10,1,25,772,0.6666666666666666,1,False,True,False
10,1,25,158,0.9,1,True,True,True
10,1,25,311,0.7142857142857143,1,False,True,False
10,1,25,491,1.0,1,False,True,False
10,1,25,674,0.6,1,False,True,False
10,1,25,726,0.5,1,False,False,True
10,1,25,899,0.6,1,False,True,False
10,1,25,464,1.0,1,False,True,False
10,1,25,819,0.8,1,False,True,False
10,1,25,858,1.0,1,False,True,False
10,1,25,687,0.8,1,False,True,False
10,1,25,780,0.6666666666666666,1,False,True,False
10,1,25,67,0.8125,1,True,True,True
10,1,25,481,0.75,1,False,True,False
10,1,25,579,0.5,1,False,False,True
10,1,25,809,1.0,1,False,True,False
10,1,25,879,0.6,1,False,True,False
10,1,25,896,1.0,1,False,True,False
10,1,25,843,1.0,1,False,True,False
10,1,25,792,0.8,0,False,False,True
10,1,25,877,1.0,1,False,True,False
10,1,25,423,0.875,1,False,True,False
10,1,25,460,1.0,1,False,True,False
10,1,25,177,0.7272727272727273,1,False,True,False
10,1,25,128,0.875,1,False,True,False
10,1,25,668,0.8,1,True,True,True
10,1,25,454,0.5,1,False,False,True
10,1,25,479,0.75,1,False,True,False
10,1,25,500,1.0,1,True,True,True
10,1,25,677,0.8333333333333334,1,False,True,False
10,1,25,885,0.8,1,False,True,False
10,1,25,416,0.5555555555555556,1,False,False,True
10,1,25,645,0.8571428571428571,1,False,True,False
10,1,25,905,0.7142857142857143,1,False,True,False
10,1,25,841,0.8,1,False,True,False
10,1,25,984,1.0,1,False,True,False
10,1,25,390,0.8888888888888888,1,False,True,False
10,1,25,489,1.0,1,False,True,False
10,1,25,703,0.8,1,False,True,False
10,1,25,336,0.8333333333333334,1,False,True,False
10,1,25,756,0.7142857142857143,1,False,True,False
10,1,25,770,0.8,1,False,True,False
10,1,25,864,1.0,1,False,True,False
10,1,25,740,0.8333333333333334,1,False,True,False
10,1,25,652,0.8333333333333334,1,False,True,False
10,1,25,702,0.7142857142857143,1,False,True,False
10,1,25,982,1.0,1,False,True,False
10,1,25,783,0.6666666666666666,1,False,True,False
10,1,25,956,0.4,1,False,False,True
10,1,25,650,1.0,1,True,True,True
10,1,25,590,0.8333333333333334,1,False,True,False
10,1,25,415,0.6666666666666666,1,False,True,False
10,1,25,495,0.5555555555555556,1,False,False,True
10,1,25,730,1.0,0,True,False,False
10,1,25,736,1.0,1,False,True,False
10,1,25,566,1.0,1,False,True,False
10,1,25,763,0.6666666666666666,1,False,True,False
10,1,25,344,0.7142857142857143,1,False,True,False
10,1,25,384,0.75,1,False,True,False
10,1,25,636,0.8333333333333334,1,False,True,False
10,1,25,520,0.6666666666666666,1,False,True,False
10,1,25,582,0.6666666666666666,1,False,True,False
10,1,25,855,0.8571428571428571,1,False,True,False
10,1,25,781,1.0,1,False,True,False
10,1,25,952,0.4,1,False,False,True
10,1,25,277,0.8,1,False,True,False
10,1,25,871,0.8,1,False,True,False
10,1,25,567,0.8,1,False,True,False
10,1,25,784,1.0,1,True,True,True
10,1,25,624,0.7777777777777778,1,False,True,False
10,1,25,791,0.875,1,False,True,False
10,1,25,812,0.4,1,False,False,True
10,1,25,527,0.8571428571428571,1,False,True,False
10,1,25,546,0.8333333333333334,1,True,True,True
10,1,25,651,1.0,1,True,True,True
10,1,25,449,0.8,1,False,True,False
10,1,25,569,0.7777777777777778,1,False,True,False
10,1,25,914,0.6,1,False,True,False
10,1,25,906,0.8,1,False,True,False
10,1,25,904,1.0,1,False,True,False
10,1,25,732,1.0,1,False,True,False
10,1,25,701,0.7142857142857143,1,False,True,False
10,1,25,949,0.8,1,False,True,False
10,1,25,882,0.6,1,False,True,False
10,1,25,876,0.8,1,False,True,False
10,1,25,907,0.7142857142857143,1,False,True,False
10,1,25,943,0.8,1,False,True,False
10,1,25,644,0.8333333333333334,1,False,True,False
10,1,25,872,0.8,1,False,True,False
10,1,25,807,1.0,1,False,True,False
10,1,25,630,0.5,1,False,False,True
10,1,25,414,0.7777777777777778,1,False,True,False
10,1,25,870,0.8,1,False,True,False
10,1,25,487,0.8888888888888888,1,False,True,False
10,1,25,866,0.8571428571428571,1,False,True,False
10,1,25,978,0.8,1,True,True,True
10,1,25,852,0.6666666666666666,1,False,True,False
10,1,25,967,0.8,1,False,True,False
10,1,25,550,0.8333333333333334,1,False,True,False
10,1,25,990,0.8,1,False,True,False
10,1,25,874,0.8333333333333334,1,False,True,False
10,1,25,676,0.6666666666666666,1,False,True,False
10,1,25,934,1.0,1,False,True,False
10,1,30,25,0.9375,1,True,True,True
10,1,30,222,0.8571428571428571,0,False,False,True
10,1,30,364,0.7142857142857143,1,True,True,True
10,1,30,440,0.8,0,False,False,True
10,1,30,477,0.8333333333333334,1,False,True,False
10,1,30,695,0.8,0,False,False,True
10,1,30,696,0.8,0,False,False,True
10,1,30,699,1.0,1,False,True,False
10,1,30,727,0.8,1,False,True,False
10,1,30,963,1.0,0,False,False,True
10,1,30,242,0.8,1,False,True,False
10,1,30,514,0.7142857142857143,1,False,True,False
10,1,30,587,0.8181818181818182,1,True,True,True
10,1,30,600,0.5,1,False,False,True
10,1,30,888,0.8,1,False,True,False
10,1,30,9,0.8058252427184466,1,True,True,True
10,1,30,183,1.0,1,True,True,True
10,1,30,304,1.0,0,True,False,False
10,1,30,377,0.875,1,False,True,False
10,1,30,388,1.0,1,False,True,False
10,1,30,857,1.0,0,False,False,True
10,1,30,941,1.0,1,False,True,False
10,1,30,62,0.8181818181818182,1,True,True,True
10,1,30,96,0.7272727272727273,1,False,True,False
10,1,30,404,0.875,1,True,True,True
10,1,30,502,1.0,1,False,True,False
10,1,30,118,1.0,1,True,True,True
10,1,30,121,0.7222222222222222,1,False,True,False
10,1,30,824,1.0,1,True,True,True
10,1,30,834,1.0,1,False,True,False
10,1,30,875,1.0,1,False,True,False
10,1,30,65,0.8148148148148148,1,True,True,True
10,1,30,169,0.8,1,True,True,True
10,1,30,192,0.6875,1,False,True,False
10,1,30,329,0.625,1,False,True,False
10,1,30,522,1.0,0,False,False,True
10,1,30,804,1.0,0,False,False,True
10,1,30,835,0.8333333333333334,1,False,True,False
10,1,30,845,0.6666666666666666,1,False,True,False
10,1,30,918,0.8,0,False,False,True
10,1,30,74,0.5833333333333334,1,False,False,True
10,1,30,211,0.9230769230769231,1,True,True,True
10,1,30,367,0.7142857142857143,1,False,True,False
10,1,30,466,1.0,0,True,False,False
10,1,30,468,0.6666666666666666,0,False,False,True
10,1,30,693,1.0,1,True,True,True
10,1,30,923,1.0,0,False,False,True
10,1,30,959,0.8,1,False,True,False
10,1,30,299,1.0,0,False,False,True
10,1,30,379,0.8333333333333334,1,False,True,False
10,1,30,399,1.0,1,True,True,True
10,1,30,463,0.8,0,False,False,True
10,1,30,666,1.0,1,False,True,False
10,1,30,789,0.4,1,False,False,True
10,1,30,91,0.9090909090909091,1,False,True,False
10,1,30,197,0.625,1,False,True,False
10,1,30,343,0.7777777777777778,0,False,False,True
10,1,30,531,0.5714285714285714,0,False,False,True
10,1,30,673,0.8571428571428571,1,True,True,True
10,1,30,776,0.8333333333333334,1,False,True,False
10,1,30,362,0.8,1,False,True,False
10,1,30,482,0.7142857142857143,1,False,True,False
10,1,30,504,0.5,1,False,False,True
10,1,30,540,0.7142857142857143,1,False,True,False
10,1,30,737,0.8,1,False,True,False
10,1,30,925,0.6,1,False,True,False
10,1,30,946,0.6,1,True,True,True
10,1,30,948,0.8333333333333334,0,False,False,True
10,1,30,966,0.4,1,False,False,True
10,1,30,341,0.8333333333333334,1,False,True,False
10,1,30,777,0.6,0,False,False,True
10,1,30,945,0.8,0,False,False,True
10,1,30,113,0.9444444444444444,1,True,True,True
10,1,30,642,0.875,1,False,True,False
10,1,30,724,0.875,1,False,True,False
10,1,30,738,0.6666666666666666,1,False,True,False
10,1,30,829,1.0,1,False,True,False
10,1,30,247,0.75,1,False,True,False
10,1,30,263,0.625,1,False,True,False
10,1,30,751,0.8333333333333334,1,False,True,False
10,1,30,839,0.7142857142857143,1,True,True,True
10,1,30,960,0.6,1,False,True,False
10,1,30,405,0.9,1,True,True,True
10,1,30,426,0.7777777777777778,1,False,True,False
10,1,30,606,1.0,1,True,True,True
10,1,30,626,0.5,1,False,False,True
10,1,30,634,0.5,1,False,False,True
10,1,30,937,0.8333333333333334,1,False,True,False
10,1,30,270,1.0,1,False,True,False
10,1,30,635,1.0,1,False,True,False
10,1,30,683,1.0,1,False,True,False
10,1,30,970,0.8,1,False,True,False
10,1,30,575,0.8571428571428571,1,False,True,False
10,1,30,654,0.8333333333333334,1,False,True,False
10,1,30,772,0.6666666666666666,1,False,True,False
10,1,30,311,0.7142857142857143,1,False,True,False
10,1,30,491,1.0,1,False,True,False
10,1,30,674,0.8,1,False,True,False
10,1,30,726,0.6666666666666666,1,False,True,False
10,1,30,899,0.8,1,False,True,False
10,1,30,464,0.8,1,False,True,False
10,1,30,819,0.8,1,False,True,False
10,1,30,858,1.0,1,False,True,False
10,1,30,687,0.8,1,False,True,False
10,1,30,780,0.8333333333333334,1,False,True,False
10,1,30,481,0.875,1,False,True,False
10,1,30,579,0.6666666666666666,1,False,True,False
10,1,30,809,1.0,1,False,True,False
10,1,30,879,0.8,1,False,True,False
10,1,30,896,1.0,1,False,True,False
10,1,30,843,1.0,1,False,True,False
10,1,30,792,1.0,0,False,False,True
10,1,30,877,1.0,1,False,True,False
10,1,30,423,0.875,1,False,True,False
10,1,30,460,0.8,1,False,True,False
10,1,30,177,0.8181818181818182,1,False,True,False
10,1,30,395,0.9090909090909091,1,True,True,True
10,1,30,128,0.875,1,False,True,False
10,1,30,846,1.0,1,True,True,True
10,1,30,454,0.6666666666666666,1,False,True,False
10,1,30,479,0.75,1,False,True,False
10,1,30,677,0.8333333333333334,1,False,True,False
10,1,30,885,0.8,1,False,True,False
10,1,30,416,0.5555555555555556,1,False,False,True
10,1,30,645,0.8571428571428571,1,False,True,False
10,1,30,905,0.7142857142857143,1,False,True,False
10,1,30,841,0.8,1,False,True,False
10,1,30,984,1.0,1,False,True,False
10,1,30,390,0.8888888888888888,1,False,True,False
10,1,30,489,1.0,1,False,True,False
10,1,30,703,0.8,1,False,True,False
10,1,30,336,0.8333333333333334,1,False,True,False
10,1,30,756,0.7142857142857143,1,False,True,False
10,1,30,770,0.8,1,False,True,False
10,1,30,864,1.0,1,False,True,False
10,1,30,740,0.8333333333333334,1,False,True,False
10,1,30,652,0.8333333333333334,1,False,True,False
10,1,30,702,0.7142857142857143,1,False,True,False
10,1,30,982,1.0,1,False,True,False
10,1,30,783,0.6666666666666666,1,False,True,False
10,1,30,956,0.4,1,False,False,True
10,1,30,590,0.8333333333333334,1,False,True,False
10,1,30,415,0.6666666666666666,1,False,True,False
10,1,30,495,0.5555555555555556,1,False,False,True
10,1,30,736,1.0,1,False,True,False
10,1,30,566,0.8,1,False,True,False
10,1,30,763,0.6666666666666666,1,False,True,False
10,1,30,344,0.7142857142857143,1,False,True,False
10,1,30,746,0.8333333333333334,1,True,True,True
10,1,30,384,0.75,1,False,True,False
10,1,30,636,0.8333333333333334,1,False,True,False
10,1,30,520,0.3333333333333333,1,False,False,True
10,1,30,715,0.7142857142857143,1,True,True,True
10,1,30,582,0.6666666666666666,1,False,True,False
10,1,30,855,0.8571428571428571,1,False,True,False
10,1,30,781,1.0,1,False,True,False
10,1,30,952,0.6,1,False,True,False
10,1,30,277,0.9,1,False,True,False
10,1,30,871,0.8,1,False,True,False
10,1,30,567,0.8,1,False,True,False
10,1,30,805,1.0,1,True,True,True
10,1,30,624,0.7777777777777778,1,False,True,False
