method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
greedy_modularity,0.2,0.3093644328538864,0.9155555555555556,0.060505926166929354,0.11351034311569493,151,558,1599,20,"[2, 2, 2, 3, 5, 5, 44, 45, 43, 34, 43, 54, 50, 49, 48, 83, 99, 98, 54, 132, 118, 107, 135, 141, 325, 291, 296, 0, 0, 0, 2, 0, 0, 6, 5, 7]"
label_propagation,0.2,0.4041487008535696,0.9199999999999999,0.06704544648663618,0.12498271682881507,153,736,1421,18,"[2, 2, 2, 4, 5, 4, 50, 41, 43, 32, 61, 86, 79, 76, 81, 82, 112, 127, 56, 114, 86, 78, 108, 108, 326, 278, 267, 0, 0, 0, 1, 0, 1, 0, 9, 7]"
infomap,0.2,0.3406759495071857,0.8755555555555555,0.057216120792362234,0.10741297939755419,124,678,1479,47,"[2, 2, 2, 5, 5, 4, 36, 35, 33, 24, 56, 56, 56, 60, 65, 113, 112, 136, 64, 119, 116, 101, 124, 124, 295, 278, 258, 0, 0, 0, 0, 0, 1, 14, 15, 17]"
surprise_communities,0.2,0.4163415661715668,0.7022222222222222,0.05486649057799924,0.1017805926513239,115,829,1328,56,"[1, 2, 2, 4, 2, 3, 35, 30, 36, 40, 67, 75, 64, 78, 84, 133, 144, 144, 48, 108, 97, 93, 106, 105, 275, 246, 250, 1, 0, 0, 1, 3, 2, 15, 20, 14]"
walktrap,0.2,0.3598834213619803,0.8622222222222222,0.05731833737009836,0.10749095013979629,127,675,1482,44,"[2, 2, 2, 4, 5, 4, 37, 35, 36, 32, 53, 70, 62, 75, 64, 96, 106, 117, 56, 122, 102, 95, 109, 125, 312, 284, 277, 0, 0, 0, 1, 0, 1, 13, 15, 14]"
df_node_similarity,0.2,0.3571793553494417,0.9144444444444445,0.06525291237199354,0.1218134616516472,147,680,1477,24,"[2, 2, 2, 4, 5, 4, 43, 40, 45, 30, 56, 61, 52, 61, 78, 106, 128, 108, 58, 119, 111, 105, 123, 111, 302, 262, 286, 0, 0, 0, 1, 0, 1, 7, 10, 5]"
leiden,0.25,0.38019769630838485,0.88,0.06089097621709521,0.11390067590292234,135,705,1452,36,"[2, 2, 2, 5, 4, 4, 41, 38, 37, 37, 65, 71, 65, 71, 67, 103, 115, 111, 51, 110, 101, 92, 113, 122, 305, 275, 283, 0, 0, 0, 0, 1, 1, 9, 12, 13]"
eigenvector,0.25,0.4645522206582049,0.811111111111111,0.06509880835863041,0.12052446704034704,122,941,1216,49,"[2, 2, 2, 4, 4, 3, 30, 37, 38, 42, 75, 92, 67, 78, 97, 187, 162, 141, 46, 100, 80, 90, 106, 92, 221, 228, 253, 0, 0, 0, 1, 1, 2, 20, 13, 12]"
louvain,0.25,0.3725568569464579,0.9066666666666667,0.062140743471206426,0.11630988813186133,138,694,1463,33,"[2, 2, 2, 5, 5, 4, 40, 41, 37, 37, 63, 66, 62, 70, 62, 107, 112, 115, 51, 112, 106, 95, 114, 127, 301, 278, 279, 0, 0, 0, 0, 0, 1, 10, 9, 13]"
greedy_modularity,0.25,0.3750503199186849,0.8933333333333332,0.06346848314700046,0.11851673070582176,141,714,1443,30,"[2, 2, 2, 3, 5, 5, 41, 42, 39, 41, 52, 74, 62, 59, 56, 105, 127, 138, 47, 123, 98, 95, 125, 133, 303, 263, 256, 0, 0, 0, 2, 0, 0, 9, 8, 11]"
label_propagation,0.25,0.47999462238320717,0.8177777777777777,0.06972507237404584,0.12849449380740058,140,926,1231,31,"[2, 1, 2, 3, 5, 4, 50, 34, 39, 39, 79, 102, 93, 88, 89, 126, 151, 159, 49, 96, 70, 64, 96, 100, 282, 239, 235, 0, 1, 0, 2, 0, 1, 0, 16, 11]"
infomap,0.25,0.39519385543983865,0.8155555555555555,0.05757414330518329,0.10755541242076813,115,799,1358,56,"[2, 2, 2, 4, 4, 4, 34, 32, 31, 34, 65, 70, 63, 67, 75, 128, 136, 161, 54, 110, 102, 94, 117, 114, 280, 254, 233, 0, 0, 0, 1, 1, 1, 16, 18, 19]"
surprise_communities,0.25,0.4548606811680192,0.6688888888888889,0.05370914329667959,0.0994341185077133,100,931,1226,71,"[1, 2, 2, 4, 2, 3, 28, 27, 31, 42, 73, 84, 75, 84, 91, 153, 166, 163, 46, 102, 88, 82, 100, 98, 255, 224, 231, 1, 0, 0, 1, 3, 2, 22, 23, 19]"
walktrap,0.25,0.4128597828194706,0.8266666666666665,0.05966156009359978,0.11129110305103541,120,811,1346,51,"[2, 2, 2, 4, 4, 4, 36, 32, 34, 35, 67, 75, 75, 85, 70, 121, 136, 147, 53, 108, 97, 82, 99, 119, 287, 254, 247, 0, 0, 0, 1, 1, 1, 14, 18, 16]"
df_node_similarity,0.25,0.41979689553841815,0.8955555555555557,0.0683508644448054,0.12700817239197815,137,838,1319,34,"[2, 2, 2, 4, 5, 4, 41, 36, 41, 34, 67, 72, 63, 74, 91, 135, 155, 147, 54, 108, 100, 94, 110, 98, 273, 235, 247, 0, 0, 0, 1, 0, 1, 9, 14, 9]"
leiden,0.3,0.43401941233103764,0.7866666666666666,0.058173048822560504,0.10833486534325804,111,853,1304,60,"[2, 2, 2, 5, 3, 3, 34, 31, 29, 37, 73, 80, 87, 78, 83, 138, 141, 136, 51, 102, 92, 70, 106, 106, 270, 249, 258, 0, 0, 0, 0, 2, 2, 16, 19, 21]"
eigenvector,0.3,0.5311848974070289,0.7933333333333333,0.07168638840216857,0.13149110947810266,114,1117,1040,57,"[2, 2, 2, 4, 4, 3, 27, 35, 35, 44, 82, 107, 81, 89, 111, 223, 199, 181, 44, 93, 65, 76, 95, 78, 185, 191, 213, 0, 0, 0, 1, 1, 2, 23, 15, 15]"
louvain,0.3,0.4312543585820405,0.8466666666666666,0.06196190558376272,0.11547310235025314,120,844,1313,51,"[2, 2, 2, 5, 5, 3, 32, 37, 32, 41, 72, 77, 75, 79, 80, 138, 138, 144, 47, 103, 95, 82, 105, 109, 270, 252, 250, 0, 0, 0, 0, 0, 2, 18, 13, 18]"
greedy_modularity,0.3,0.4421921463032631,0.8155555555555556,0.06438981816684872,0.11935621345456814,124,897,1260,47,"[2, 2, 2, 3, 4, 4, 35, 35, 37, 41, 65, 88, 74, 80, 68, 153, 156, 172, 47, 110, 84, 83, 104, 121, 255, 234, 222, 0, 0, 0, 2, 1, 1, 15, 15, 13]"
label_propagation,0.3,0.5468417684143513,0.8133333333333332,0.0792413199919788,0.14441281003600223,138,1099,1058,33,"[2, 1, 2, 3, 5, 4, 50, 32, 39, 45, 88, 113, 103, 94, 103, 188, 178, 187, 43, 87, 59, 54, 90, 86, 220, 212, 207, 0, 1, 0, 2, 0, 1, 0, 18, 11]"
infomap,0.3,0.4448993187065542,0.7755555555555556,0.05879035856932186,0.10929564927363317,106,919,1238,65,"[2, 2, 2, 4, 4, 3, 33, 29, 27, 39, 75, 76, 76, 77, 82, 146, 164, 184, 49, 100, 96, 81, 107, 107, 262, 226, 210, 0, 0, 0, 1, 1, 2, 17, 21, 23]"
surprise_communities,0.3,0.5067342543784635,0.6288888888888889,0.05489846458942225,0.10098178687197044,91,1056,1101,80,"[1, 2, 2, 4, 2, 2, 25, 25, 28, 49, 88, 88, 84, 93, 98, 182, 187, 187, 39, 87, 84, 73, 91, 91, 226, 203, 207, 1, 0, 0, 1, 3, 3, 25, 25, 22]"
walktrap,0.3,0.4607975900702484,0.7777777777777777,0.05977035943452188,0.11100987578503271,107,934,1223,64,"[2, 2, 2, 4, 4, 3, 33, 30, 27, 39, 77, 84, 86, 90, 80, 151, 150, 177, 49, 98, 88, 71, 94, 109, 257, 240, 217, 0, 0, 0, 1, 1, 2, 17, 20, 23]"
df_node_similarity,0.3,0.4848286961385377,0.841111111111111,0.07490743400791294,0.13756375432484544,124,1013,1144,47,"[2, 2, 2, 4, 4, 4, 34, 33, 39, 36, 85, 84, 77, 78, 104, 180, 182, 187, 52, 90, 88, 80, 106, 85, 228, 208, 207, 0, 0, 0, 1, 1, 1, 16, 17, 11]"
leiden,0.35,0.48701652137828233,0.7555555555555555,0.061586723184025555,0.1138900582207721,106,985,1172,65,"[2, 2, 2, 5, 3, 2, 32, 29, 29, 43, 81, 91, 93, 86, 93, 172, 163, 163, 45, 94, 81, 64, 98, 96, 236, 227, 231, 0, 0, 0, 0, 2, 3, 18, 21, 21]"
eigenvector,0.35,0.5832829904707485,0.7711111111111111,0.07681726298042478,0.1397161524941616,104,1257,900,67,"[2, 2, 2, 4, 4, 3, 24, 33, 30, 45, 92, 115, 93, 99, 121, 250, 225, 217, 43, 83, 57, 64, 85, 68, 158, 165, 177, 0, 0, 0, 1, 1, 2, 26, 17, 20]"
louvain,0.35,0.4946697436042813,0.7799999999999999,0.06350909742891152,0.11745479958792222,108,998,1159,63,"[2, 2, 2, 5, 5, 1, 31, 32, 28, 46, 88, 90, 89, 89, 90, 170, 166, 170, 42, 87, 82, 68, 95, 99, 238, 224, 224, 0, 0, 0, 0, 0, 4, 19, 18, 22]"
greedy_modularity,0.35,0.5109742567913926,0.7933333333333334,0.07009448807515614,0.1288082049110827,114,1075,1082,57,"[2, 2, 2, 3, 4, 4, 31, 31, 35, 46, 73, 103, 83, 92, 84, 189, 198, 207, 42, 102, 69, 74, 92, 105, 219, 192, 187, 0, 0, 0, 2, 1, 1, 19, 19, 15]"
label_propagation,0.35,0.6121408811324274,0.7022222222222223,0.08406867501905349,0.1501604355290979,121,1287,870,50,"[1, 1, 2, 3, 5, 3, 48, 25, 33, 52, 99, 122, 110, 107, 110, 253, 212, 222, 36, 76, 50, 47, 77, 79, 155, 178, 172, 1, 1, 0, 2, 0, 2, 2, 25, 17]"
infomap,0.35,0.49685870068466875,0.7311111111111112,0.05956725734474027,0.11015928964442448,95,1053,1104,76,"[2, 2, 2, 3, 4, 3, 30, 24, 25, 41, 87, 84, 85, 88, 96, 173, 188, 211, 47, 88, 88, 72, 96, 93, 235, 202, 183, 0, 0, 0, 2, 1, 2, 20, 26, 25]"
surprise_communities,0.35,0.5419001587756537,0.5466666666666666,0.056108543639612644,0.10177150618852754,87,1154,1003,84,"[1, 2, 1, 3, 2, 2, 25, 24, 27, 51, 94, 94, 88, 100, 104, 206, 208, 209, 37, 81, 78, 69, 84, 85, 202, 182, 185, 1, 0, 1, 2, 3, 3, 25, 26, 23]"
walktrap,0.35,0.5152472265495827,0.7244444444444444,0.06019904483154938,0.11116096465496351,92,1077,1080,79,"[2, 2, 2, 4, 4, 2, 28, 26, 22, 45, 86, 92, 95, 99, 91, 188, 184, 197, 43, 89, 80, 62, 85, 98, 220, 206, 197, 0, 0, 0, 1, 1, 3, 22, 24, 28]"
df_node_similarity,0.35,0.5369763471933509,0.8155555555555556,0.07961048604454664,0.14506085163385318,115,1150,1007,56,"[2, 2, 2, 4, 4, 4, 31, 31, 35, 38, 92, 99, 86, 89, 111, 217, 205, 213, 50, 83, 73, 71, 95, 78, 191, 185, 181, 0, 0, 0, 1, 1, 1, 19, 19, 15]"
leiden,0.4,0.5444891317403022,0.6599999999999999,0.06288594806062582,0.11483063360510139,96,1134,1023,75,"[1, 2, 2, 5, 2, 2, 27, 29, 26, 49, 91, 101, 103, 94, 104, 207, 194, 191, 39, 84, 71, 54, 90, 85, 201, 196, 203, 1, 0, 0, 0, 3, 3, 23, 21, 24]"
eigenvector,0.4,0.6320500722502049,0.6733333333333333,0.08138094793557155,0.14521125756665212,93,1394,763,78,"[2, 1, 2, 4, 3, 3, 20, 31, 27, 48, 100, 125, 100, 105, 131, 288, 251, 246, 40, 75, 47, 57, 79, 58, 120, 139, 148, 0, 1, 0, 1, 2, 2, 30, 19, 23]"
louvain,0.4,0.5510395569107811,0.7133333333333334,0.0668422824291144,0.1222310135549953,102,1145,1012,69,"[1, 2, 2, 5, 5, 1, 28, 31, 27, 51, 94, 99, 96, 101, 104, 210, 191, 199, 37, 81, 73, 61, 83, 85, 198, 199, 195, 1, 0, 0, 0, 0, 4, 22, 19, 23]"
greedy_modularity,0.4,0.5756969692513105,0.74,0.07433638421605449,0.1351012318400493,99,1252,905,72,"[2, 2, 2, 3, 4, 3, 27, 27, 29, 48, 86, 116, 95, 103, 96, 233, 235, 240, 40, 89, 56, 62, 81, 93, 175, 155, 154, 0, 0, 0, 2, 1, 2, 23, 23, 21]"
label_propagation,0.4,0.6634974953766576,0.6355555555555557,0.0910613207078142,0.1592986074578875,109,1429,728,62,"[1, 1, 2, 3, 4, 2, 46, 22, 28, 57, 114, 128, 115, 116, 115, 296, 239, 249, 31, 61, 44, 42, 68, 74, 112, 151, 145, 1, 1, 0, 2, 1, 3, 4, 28, 22]"
infomap,0.4,0.5405058499444503,0.6977777777777777,0.06241517100299723,0.11458122412722072,89,1170,987,82,"[2, 2, 2, 3, 3, 3, 28, 23, 23, 44, 98, 90, 88, 100, 101, 207, 209, 233, 44, 77, 82, 69, 84, 88, 201, 181, 161, 0, 0, 0, 2, 2, 2, 22, 27, 27]"
surprise_communities,0.4,0.5877897963383022,0.4755555555555555,0.055812558525846025,0.09990050804090829,79,1269,888,92,"[0, 2, 1, 3, 2, 2, 22, 22, 25, 57, 96, 101, 94, 113, 116, 234, 226, 232, 31, 79, 71, 63, 71, 73, 174, 164, 162, 2, 0, 1, 2, 3, 3, 28, 28, 25]"
walktrap,0.4,0.573532251055321,0.6266666666666666,0.0605859152155576,0.11048972251540924,81,1226,931,90,"[1, 2, 2, 4, 3, 2, 25, 21, 21, 49, 96, 103, 105, 111, 106, 218, 211, 227, 39, 79, 69, 52, 73, 83, 190, 179, 167, 1, 0, 0, 1, 2, 3, 25, 29, 29]"
df_node_similarity,0.4,0.5990185588633543,0.7711111111111111,0.08584995518093395,0.1544990943750733,104,1302,855,67,"[2, 2, 2, 4, 4, 3, 29, 28, 30, 44, 108, 105, 99, 102, 120, 245, 229, 250, 44, 67, 67, 58, 82, 69, 163, 161, 144, 0, 0, 0, 1, 1, 2, 21, 22, 20]"
leiden,0.45,0.5992082726140449,0.64,0.06708644783466372,0.12144293458223442,87,1270,887,84,"[1, 2, 2, 5, 2, 2, 25, 23, 25, 52, 102, 111, 111, 110, 114, 236, 219, 215, 36, 73, 61, 46, 74, 75, 172, 171, 179, 1, 0, 0, 0, 3, 3, 25, 27, 25]"
eigenvector,0.45,0.6811035440026137,0.6622222222222223,0.09212539183503389,0.16174898831047022,88,1515,642,83,"[2, 1, 2, 4, 3, 3, 19, 29, 25, 53, 108, 131, 109, 117, 137, 316, 276, 268, 35, 67, 41, 48, 67, 52, 92, 114, 126, 0, 1, 0, 1, 2, 2, 31, 21, 25]"
louvain,0.45,0.6095169535500835,0.6333333333333333,0.07057696020649863,0.12700124397765022,90,1292,865,81,"[1, 1, 2, 5, 5, 1, 25, 25, 25, 54, 100, 111, 107, 119, 118, 243, 214, 226, 34, 75, 61, 50, 65, 71, 165, 176, 168, 1, 1, 0, 0, 0, 4, 25, 25, 25]"
