method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
label_propagation,0.05,0.26360561003001654,0.8688888888888889,0.053813452925095866,0.10134993529427368,148,431,1726,23,"[2, 2, 2, 2, 5, 4, 48, 48, 35, 17, 42, 38, 75, 56, 39, 0, 52, 112, 71, 133, 134, 82, 128, 150, 408, 338, 282, 0, 0, 0, 3, 0, 1, 2, 2, 15]"
infomap,0.05,0.16556778983238823,0.9688888888888889,0.0533897874443438,0.10120287751771936,157,234,1923,14,"[2, 2, 2, 5, 5, 5, 45, 46, 45, 14, 23, 26, 20, 31, 23, 33, 34, 30, 74, 152, 146, 137, 153, 166, 375, 356, 364, 0, 0, 0, 0, 0, 0, 5, 4, 5]"
surprise_communities,0.05,0.21992690327540482,0.9088888888888889,0.05308127346585469,0.10030452408854806,148,345,1812,23,"[2, 2, 2, 5, 5, 3, 43, 42, 44, 22, 28, 41, 31, 41, 41, 48, 46, 47, 66, 147, 131, 126, 143, 148, 360, 344, 347, 0, 0, 0, 0, 0, 2, 7, 8, 6]"
walktrap,0.05,0.20960538180535437,0.9377777777777777,0.053025815823707544,0.1003759615914571,143,357,1800,28,"[2, 2, 2, 5, 5, 5, 44, 41, 37, 16, 42, 30, 22, 34, 36, 44, 68, 65, 72, 133, 142, 135, 150, 153, 364, 322, 329, 0, 0, 0, 0, 0, 0, 6, 9, 13]"
df_node_similarity,0.05,0.2891478822673505,0.9355555555555555,0.07245635044045068,0.13449631058249112,126,761,1396,45,"[2, 2, 2, 5, 5, 5, 30, 43, 32, 13, 24, 43, 16, 19, 25, 257, 129, 235, 75, 151, 129, 141, 165, 164, 151, 261, 159, 0, 0, 0, 0, 0, 0, 20, 7, 18]"
leiden,0.1,0.1887074282807438,0.9688888888888889,0.05720244949802795,0.1080270647698779,157,342,1815,14,"[2, 2, 2, 5, 5, 5, 46, 45, 45, 15, 24, 23, 22, 15, 25, 71, 79, 68, 73, 151, 149, 135, 169, 164, 337, 311, 326, 0, 0, 0, 0, 0, 0, 4, 5, 5]"
eigenvector,0.1,0.39336621228657614,0.8288888888888889,0.07643865655675786,0.13996956884881243,103,1037,1120,68,"[2, 2, 2, 5, 4, 5, 27, 34, 22, 19, 27, 52, 27, 54, 69, 291, 203, 295, 69, 148, 120, 130, 130, 120, 117, 187, 99, 0, 0, 0, 0, 1, 0, 23, 16, 28]"
louvain,0.1,0.20167676014453054,0.9622222222222222,0.05730890906706289,0.1081750309397738,154,376,1781,17,"[2, 2, 2, 5, 5, 5, 45, 45, 43, 15, 30, 23, 14, 32, 27, 65, 76, 94, 73, 145, 149, 143, 152, 162, 343, 314, 300, 0, 0, 0, 0, 0, 0, 5, 5, 7]"
greedy_modularity,0.1,0.253738901752618,0.8844444444444445,0.059011775283458995,0.11064135402342644,128,613,1544,43,"[2, 2, 2, 4, 5, 5, 33, 33, 42, 13, 38, 24, 18, 29, 21, 171, 167, 132, 75, 137, 148, 139, 155, 168, 237, 223, 262, 0, 0, 0, 1, 0, 0, 17, 17, 8]"
label_propagation,0.1,0.2802657241510349,0.8533333333333333,0.053115985924081184,0.10000700614793222,141,467,1690,30,"[2, 2, 2, 2, 5, 4, 44, 46, 34, 19, 47, 41, 79, 57, 46, 0, 60, 118, 69, 128, 131, 78, 127, 143, 408, 330, 276, 0, 0, 0, 3, 0, 1, 6, 4, 16]"
infomap,0.1,0.1967487019095665,0.9533333333333334,0.05348085803421954,0.1012800278272526,150,308,1849,21,"[2, 2, 2, 5, 5, 5, 44, 42, 43, 16, 32, 30, 23, 39, 34, 44, 45, 45, 72, 143, 142, 134, 145, 155, 364, 345, 349, 0, 0, 0, 0, 0, 0, 6, 8, 7]"
surprise_communities,0.1,0.24917084175189627,0.9044444444444445,0.05459314983670081,0.10297087698952559,146,418,1739,25,"[2, 2, 2, 5, 5, 3, 43, 40, 44, 24, 34, 46, 35, 47, 46, 62, 60, 64, 64, 141, 126, 122, 137, 143, 346, 330, 330, 0, 0, 0, 0, 0, 2, 7, 10, 6]"
walktrap,0.1,0.22799559988276938,0.9333333333333333,0.05337309819007584,0.10097206231271828,141,397,1760,30,"[2, 2, 2, 5, 5, 5, 44, 41, 35, 16, 46, 41, 24, 36, 41, 53, 72, 68, 72, 129, 131, 133, 148, 148, 355, 318, 326, 0, 0, 0, 0, 0, 0, 6, 9, 15]"
df_node_similarity,0.1,0.3018823698742728,0.9233333333333333,0.07271991957761711,0.13482155807855392,125,782,1375,46,"[2, 2, 2, 5, 5, 4, 30, 43, 32, 15, 28, 46, 17, 24, 29, 258, 130, 235, 73, 147, 126, 140, 160, 160, 150, 260, 159, 0, 0, 0, 0, 0, 1, 20, 7, 18]"
leiden,0.15,0.21039853770075548,0.9688888888888889,0.05813121900427119,0.10968177109277041,157,377,1780,14,"[2, 2, 2, 5, 5, 5, 46, 45, 45, 20, 25, 28, 26, 21, 31, 74, 84, 68, 68, 150, 144, 131, 163, 158, 334, 306, 326, 0, 0, 0, 0, 0, 0, 4, 5, 5]"
eigenvector,0.15,0.41009616609061145,0.8288888888888889,0.07698300783227258,0.1408816413366639,103,1063,1094,68,"[2, 2, 2, 5, 4, 5, 27, 34, 22, 20, 36, 58, 29, 58, 73, 291, 203, 295, 68, 139, 114, 128, 126, 116, 117, 187, 99, 0, 0, 0, 0, 1, 0, 23, 16, 28]"
louvain,0.15,0.22238541848558047,0.9622222222222222,0.058120195151724854,0.10961916780606805,154,410,1747,17,"[2, 2, 2, 5, 5, 5, 45, 45, 43, 19, 35, 31, 17, 35, 30, 68, 78, 97, 69, 140, 141, 140, 149, 159, 340, 312, 297, 0, 0, 0, 0, 0, 0, 5, 5, 7]"
greedy_modularity,0.15,0.2719702783341722,0.8844444444444445,0.059862999124165844,0.11213614244756143,128,642,1515,43,"[2, 2, 2, 4, 5, 5, 33, 33, 42, 17, 40, 25, 24, 35, 25, 176, 168, 132, 71, 135, 147, 133, 149, 164, 232, 222, 262, 0, 0, 0, 1, 0, 0, 17, 17, 8]"
label_propagation,0.15,0.30198384537464584,0.8288888888888889,0.05199694151948694,0.09785533060902384,130,514,1643,41,"[2, 2, 2, 2, 5, 4, 36, 43, 34, 23, 49, 47, 82, 64, 52, 0, 72, 125, 65, 126, 125, 75, 120, 137, 408, 318, 269, 0, 0, 0, 3, 0, 1, 14, 7, 16]"
infomap,0.15,0.22555328891622764,0.9400000000000001,0.053838308362460584,0.10184354826108356,144,378,1779,27,"[2, 2, 2, 5, 5, 5, 43, 39, 41, 19, 39, 34, 27, 43, 42, 52, 57, 65, 69, 136, 138, 130, 141, 147, 356, 333, 329, 0, 0, 0, 0, 0, 0, 7, 11, 9]"
surprise_communities,0.15,0.2838930792037429,0.8866666666666666,0.05483056136934772,0.10327471952782416,138,500,1657,33,"[2, 2, 2, 5, 5, 3, 42, 34, 43, 28, 44, 49, 43, 51, 54, 77, 74, 80, 60, 131, 123, 114, 133, 135, 331, 316, 314, 0, 0, 0, 0, 0, 2, 8, 16, 7]"
walktrap,0.15,0.25550108829962614,0.9266666666666666,0.0541220062399993,0.10227087751146033,138,450,1707,33,"[2, 2, 2, 5, 5, 5, 44, 38, 35, 23, 48, 46, 28, 45, 43, 58, 83, 76, 65, 127, 126, 129, 139, 146, 350, 307, 318, 0, 0, 0, 0, 0, 0, 6, 12, 15]"
df_node_similarity,0.15,0.3228950110645455,0.9233333333333333,0.0734154572982247,0.13601609461178232,125,814,1343,46,"[2, 2, 2, 5, 5, 4, 30, 43, 32, 19, 32, 48, 22, 30, 37, 259, 132, 235, 69, 143, 124, 135, 154, 152, 149, 258, 159, 0, 0, 0, 0, 0, 1, 20, 7, 18]"
leiden,0.2,0.2300201088414165,0.9688888888888889,0.059075458365474724,0.11136097349913934,157,410,1747,14,"[2, 2, 2, 5, 5, 5, 46, 45, 45, 24, 30, 33, 32, 22, 33, 76, 91, 69, 64, 145, 139, 125, 162, 156, 332, 299, 325, 0, 0, 0, 0, 0, 0, 4, 5, 5]"
eigenvector,0.2,0.4204670904283518,0.8066666666666666,0.07653890299014138,0.13981202987515556,102,1079,1078,69,"[2, 2, 2, 5, 4, 4, 27, 34, 22, 22, 41, 60, 32, 60, 74, 291, 204, 295, 66, 134, 112, 125, 124, 115, 117, 186, 99, 0, 0, 0, 0, 1, 1, 23, 16, 28]"
louvain,0.2,0.24129098791797063,0.9622222222222222,0.05897800789600903,0.11114362912622386,154,441,1716,17,"[2, 2, 2, 5, 5, 5, 45, 45, 43, 23, 38, 36, 22, 36, 35, 69, 85, 97, 65, 137, 136, 135, 148, 154, 339, 305, 297, 0, 0, 0, 0, 0, 0, 5, 5, 7]"
greedy_modularity,0.2,0.2929281715971794,0.8844444444444445,0.06088326515244483,0.11392422982434296,128,674,1483,43,"[2, 2, 2, 4, 5, 5, 33, 33, 42, 22, 42, 25, 34, 39, 30, 182, 168, 132, 66, 133, 147, 123, 145, 159, 226, 222, 262, 0, 0, 0, 1, 0, 0, 17, 17, 8]"
label_propagation,0.2,0.3219296294685392,0.8088888888888889,0.05114928051856478,0.09621453130303213,121,556,1601,50,"[2, 2, 2, 2, 5, 4, 29, 42, 33, 27, 53, 50, 86, 68, 58, 2, 77, 135, 61, 122, 122, 71, 116, 131, 406, 313, 259, 0, 0, 0, 3, 0, 1, 21, 8, 17]"
infomap,0.2,0.2511782229590456,0.9199999999999999,0.05322995117222768,0.10063717216977267,135,442,1715,36,"[2, 2, 2, 5, 5, 5, 40, 36, 38, 21, 47, 38, 34, 45, 47, 60, 69, 81, 67, 128, 134, 123, 139, 142, 348, 321, 313, 0, 0, 0, 0, 0, 0, 10, 14, 12]"
surprise_communities,0.2,0.31436349579472267,0.7999999999999998,0.05200593899306578,0.09766305442335942,126,575,1582,45,"[2, 2, 2, 4, 3, 3, 38, 32, 40, 32, 55, 54, 48, 55, 61, 86, 92, 92, 56, 120, 118, 109, 129, 128, 322, 298, 302, 0, 0, 0, 1, 2, 2, 12, 18, 10]"
walktrap,0.2,0.28253780011765645,0.9222222222222223,0.0552251548676854,0.10420993751351294,136,504,1653,35,"[2, 2, 2, 5, 5, 5, 43, 38, 34, 27, 52, 50, 35, 55, 45, 67, 89, 84, 61, 123, 122, 122, 129, 144, 341, 301, 310, 0, 0, 0, 0, 0, 0, 7, 12, 16]"
df_node_similarity,0.2,0.34586946580749217,0.9222222222222222,0.07343822302729035,0.13604308890528768,124,848,1309,47,"[2, 2, 2, 5, 5, 4, 30, 42, 32, 23, 33, 54, 27, 36, 49, 259, 132, 235, 65, 142, 118, 130, 148, 140, 149, 258, 159, 0, 0, 0, 0, 0, 1, 20, 8, 18]"
leiden,0.25,0.25410971196920296,0.9666666666666666,0.0599542759706218,0.11290593771845653,156,454,1703,15,"[2, 2, 2, 5, 5, 5, 46, 44, 45, 26, 39, 38, 39, 28, 36, 80, 96, 72, 62, 136, 134, 118, 156, 153, 328, 294, 322, 0, 0, 0, 0, 0, 0, 4, 6, 5]"
eigenvector,0.25,0.44401336683159953,0.7599999999999999,0.07592600263933551,0.1380594976677417,99,1119,1038,72,"[2, 2, 2, 4, 3, 4, 27, 34, 21, 27, 49, 63, 38, 67, 77, 291, 208, 299, 61, 126, 109, 119, 117, 112, 117, 182, 95, 0, 0, 0, 1, 2, 1, 23, 16, 29]"
louvain,0.25,0.26069245332731006,0.9577777777777778,0.05952816692845965,0.11208969284532896,152,480,1677,19,"[2, 2, 2, 5, 5, 5, 45, 44, 42, 24, 42, 41, 29, 42, 37, 72, 90, 103, 64, 133, 131, 128, 142, 152, 336, 300, 291, 0, 0, 0, 0, 0, 0, 5, 6, 8]"
greedy_modularity,0.25,0.3145187989097699,0.8822222222222221,0.06161035465983763,0.11517725777056582,127,708,1449,44,"[2, 2, 2, 4, 5, 5, 32, 33, 42, 27, 44, 28, 39, 47, 35, 184, 171, 133, 61, 131, 144, 118, 137, 154, 224, 219, 261, 0, 0, 0, 1, 0, 0, 18, 17, 8]"
label_propagation,0.25,0.34888063568575095,0.788888888888889,0.05078451233515983,0.09542600122963352,112,618,1539,59,"[2, 2, 2, 2, 5, 4, 21, 41, 33, 32, 61, 58, 86, 71, 63, 12, 91, 144, 56, 114, 114, 71, 113, 126, 396, 299, 250, 0, 0, 0, 3, 0, 1, 29, 9, 17]"
infomap,0.25,0.28733637645496113,0.8777777777777778,0.05269814984574226,0.09942710712084567,125,536,1621,46,"[2, 2, 2, 5, 5, 4, 37, 33, 35, 23, 54, 43, 41, 53, 57, 77, 89, 99, 65, 121, 129, 116, 131, 132, 331, 301, 295, 0, 0, 0, 0, 0, 1, 13, 17, 15]"
surprise_communities,0.25,0.3461197938575361,0.731111111111111,0.05216054871963998,0.09737402407440977,119,666,1491,52,"[2, 2, 1, 4, 3, 3, 34, 30, 40, 32, 60, 56, 54, 66, 68, 110, 106, 114, 56, 115, 116, 103, 118, 121, 298, 284, 280, 0, 0, 1, 1, 2, 2, 16, 20, 10]"
walktrap,0.25,0.30780088684293255,0.9133333333333332,0.05575376635918202,0.1050922528859928,132,562,1595,39,"[2, 2, 2, 5, 5, 5, 42, 36, 33, 27, 58, 59, 42, 61, 48, 77, 98, 92, 61, 117, 113, 115, 123, 141, 331, 292, 302, 0, 0, 0, 0, 0, 0, 8, 14, 17]"
df_node_similarity,0.25,0.36537649044920917,0.9199999999999999,0.0734029829358682,0.13595840854316896,123,878,1279,48,"[2, 2, 2, 5, 5, 4, 30, 41, 32, 27, 38, 56, 28, 40, 61, 260, 133, 235, 61, 137, 116, 129, 144, 128, 148, 257, 159, 0, 0, 0, 0, 0, 1, 20, 9, 18]"
leiden,0.3,0.28330331096634964,0.9400000000000001,0.060129506673409314,0.11302883455764663,153,508,1649,18,"[2, 2, 2, 5, 4, 5, 46, 43, 44, 29, 45, 48, 43, 38, 44, 85, 100, 76, 59, 130, 124, 114, 146, 145, 323, 290, 318, 0, 0, 0, 0, 1, 0, 4, 7, 6]"
eigenvector,0.3,0.46826679273503546,0.7577777777777777,0.07715456407877759,0.14004970506478218,98,1159,998,73,"[2, 2, 2, 4, 3, 4, 27, 33, 21, 30, 53, 72, 44, 70, 86, 291, 212, 301, 58, 122, 100, 113, 114, 103, 117, 178, 93, 0, 0, 0, 1, 2, 1, 23, 17, 29]"
louvain,0.3,0.29458000414440794,0.9533333333333334,0.06091225111394843,0.11450812364530602,150,545,1612,21,"[2, 2, 2, 5, 5, 5, 45, 43, 41, 27, 47, 45, 34, 59, 49, 81, 95, 108, 61, 128, 127, 123, 125, 140, 327, 295, 286, 0, 0, 0, 0, 0, 0, 5, 7, 9]"
greedy_modularity,0.3,0.3350612715856181,0.88,0.0624383385046975,0.11660335883897179,126,745,1412,45,"[2, 2, 2, 4, 5, 5, 31, 33, 42, 29, 50, 30, 45, 53, 41, 192, 172, 133, 59, 125, 142, 112, 131, 148, 216, 218, 261, 0, 0, 0, 1, 0, 0, 19, 17, 8]"
label_propagation,0.3,0.37671736824396596,0.6933333333333334,0.04896168685543507,0.09146436020672442,102,689,1468,69,"[2, 1, 2, 2, 5, 3, 13, 41, 33, 35, 65, 69, 89, 76, 68, 31, 97, 159, 53, 110, 103, 68, 108, 121, 377, 293, 235, 0, 1, 0, 3, 0, 2, 37, 9, 17]"
infomap,0.3,0.3342411214681575,0.84,0.05331578996688264,0.1002674845226719,117,651,1506,54,"[2, 2, 2, 4, 5, 4, 35, 31, 32, 28, 61, 52, 51, 60, 66, 100, 110, 123, 60, 114, 120, 106, 124, 123, 308, 280, 271, 0, 0, 0, 1, 0, 1, 15, 19, 18]"
surprise_communities,0.3,0.38719616891774983,0.6844444444444444,0.05112576935433937,0.09514455084256015,107,769,1388,64,"[2, 2, 1, 4, 2, 3, 30, 27, 36, 37, 65, 68, 60, 72, 76, 127, 132, 132, 51, 110, 104, 97, 112, 113, 281, 258, 262, 0, 0, 1, 1, 3, 2, 20, 23, 14]"
walktrap,0.3,0.34743633734502605,0.84,0.05468993935086172,0.10269378705220511,126,645,1512,45,"[2, 2, 2, 4, 3, 5, 41, 36, 31, 29, 63, 74, 54, 73, 56, 88, 104, 104, 59, 112, 98, 103, 111, 133, 320, 286, 290, 0, 0, 0, 1, 2, 0, 9, 14, 19]"
df_node_similarity,0.3,0.3863141925664363,0.8911111111111111,0.07363655692492256,0.1360321589444121,121,912,1245,50,"[2, 2, 2, 5, 4, 3, 30, 41, 32, 29, 45, 58, 34, 47, 71, 260, 133, 235, 59, 130, 114, 123, 137, 118, 148, 257, 159, 0, 0, 0, 0, 1, 2, 20, 9, 18]"
leiden,0.35,0.31920870430996273,0.9377777777777777,0.061711292896089356,0.11580212493343348,152,570,1587,19,"[2, 2, 2, 5, 4, 5, 46, 42, 44, 33, 52, 58, 52, 47, 54, 88, 108, 78, 55, 123, 114, 105, 137, 135, 320, 282, 316, 0, 0, 0, 0, 1, 0, 4, 8, 6]"
eigenvector,0.35,0.4958360496024265,0.7355555555555555,0.07891448230701228,0.14253682315200908,97,1210,947,74,"[2, 2, 2, 4, 3, 3, 27, 33, 21, 33, 61, 78, 55, 71, 92, 293, 224, 303, 55, 114, 94, 102, 113, 97, 115, 166, 91, 0, 0, 0, 1, 2, 2, 23, 17, 29]"
louvain,0.35,0.3305449421241052,0.8644444444444445,0.05954513323291677,0.11141567147605354,146,610,1547,25,"[2, 2, 2, 5, 3, 3, 45, 43, 41, 32, 54, 53, 42, 69, 63, 86, 100, 111, 56, 121, 119, 115, 115, 126, 322, 290, 283, 0, 0, 0, 0, 2, 2, 5, 7, 9]"
greedy_modularity,0.35,0.3661659817848701,0.8577777777777778,0.06330894122985646,0.11791507097207449,125,794,1363,46,"[2, 2, 2, 3, 5, 5, 31, 33, 42, 36, 54, 34, 58, 59, 47, 199, 174, 133, 52, 121, 138, 99, 125, 142, 209, 216, 261, 0, 0, 0, 2, 0, 0, 19, 17, 8]"
label_propagation,0.35,0.4120159440303468,0.6733333333333333,0.04870935931623687,0.09084680340044807,93,770,1387,78,"[2, 1, 2, 2, 5, 3, 5, 40, 33, 40, 70, 76, 92, 82, 82, 54, 107, 167, 48, 105, 96, 65, 102, 107, 354, 283, 227, 0, 1, 0, 3, 0, 2, 45, 10, 17]"
infomap,0.35,0.38270125920257936,0.8111111111111111,0.05516895213037694,0.1033110467620944,113,764,1393,58,"[2, 2, 2, 3, 5, 4, 33, 31, 31, 31, 66, 64, 64, 67, 79, 122, 133, 138, 57, 109, 108, 93, 117, 110, 286, 257, 256, 0, 0, 0, 2, 0, 1, 17, 19, 19]"
surprise_communities,0.35,0.42889660351955916,0.5933333333333334,0.04921887668662354,0.09089751684610849,99,865,1292,72,"[1, 2, 1, 3, 2, 3, 27, 27, 33, 43, 74, 74, 69, 78, 87, 140, 153, 147, 45, 101, 98, 88, 106, 102, 268, 237, 247, 1, 0, 1, 2, 3, 2, 23, 23, 17]"
walktrap,0.35,0.37631850419284,0.7799999999999999,0.0535499292846017,0.10021941907628192,117,719,1438,54,"[2, 2, 2, 4, 3, 3, 37, 35, 29, 32, 64, 80, 61, 79, 64, 103, 118, 118, 56, 111, 92, 96, 105, 125, 305, 272, 276, 0, 0, 0, 1, 2, 2, 13, 15, 21]"
df_node_similarity,0.35,0.4230092774486086,0.881111111111111,0.075208185202425,0.13858711809707724,119,972,1185,52,"[2, 2, 2, 5, 4, 3, 30, 39, 32, 34, 52, 66, 46, 57, 80, 261, 140, 236, 54, 123, 106, 111, 127, 109, 147, 250, 158, 0, 0, 0, 0, 1, 2, 20, 11, 18]"
leiden,0.4,0.35937413360584597,0.9266666666666666,0.06315757331399158,0.1182553741839578,147,647,1510,24,"[2, 2, 2, 5, 4, 5, 44, 42, 41, 35, 59, 66, 70, 59, 62, 98, 116, 82, 53, 116, 106, 87, 125, 127, 310, 274, 312, 0, 0, 0, 0, 1, 0, 6, 8, 9]"
eigenvector,0.4,0.5297528600609535,0.7266666666666666,0.08072522399236678,0.14530819571787304,93,1277,880,78,"[2, 2, 2, 4, 3, 3, 25, 32, 20, 35, 65, 89, 69, 76, 100, 295, 240, 308, 53, 110, 83, 88, 108, 89, 113, 150, 86, 0, 0, 0, 1, 2, 2, 25, 18, 30]"
louvain,0.4,0.3697477057911473,0.8288888888888889,0.05918134349272059,0.11047495178186245,139,682,1475,32,"[2, 2, 2, 5, 3, 2, 42, 41, 40, 35, 64, 61, 57, 78, 75, 92, 104, 116, 53, 111, 111, 100, 106, 114, 316, 286, 278, 0, 0, 0, 0, 2, 3, 8, 9, 10]"
greedy_modularity,0.4,0.39315544911120626,0.8355555555555556,0.06391164451439073,0.11874080485544816,124,840,1317,47,"[2, 2, 2, 3, 4, 5, 31, 33, 42, 38, 59, 43, 66, 66, 56, 204, 175, 133, 50, 116, 129, 91, 118, 133, 204, 215, 261, 0, 0, 0, 2, 1, 0, 19, 17, 8]"
label_propagation,0.4,0.44868771567693105,0.6622222222222223,0.04961790363831153,0.09231870251666148,88,862,1295,83,"[2, 1, 2, 2, 5, 3, 4, 36, 33, 43, 77, 84, 97, 89, 88, 92, 113, 179, 45, 98, 88, 60, 95, 101, 316, 277, 215, 0, 1, 0, 3, 0, 2, 46, 14, 17]"
infomap,0.4,0.41881818328531134,0.7133333333333334,0.05329669220551157,0.09918293267962247,105,859,1298,66,"[2, 2, 2, 3, 3, 2, 33, 28, 30, 32, 75, 73, 70, 76, 86, 142, 150, 155, 56, 100, 99, 87, 108, 103, 266, 240, 239, 0, 0, 0, 2, 2, 3, 17, 22, 20]"
surprise_communities,0.4,0.46318491568647,0.5244444444444445,0.04610150679503708,0.08475278482530722,86,958,1199,85,"[1, 2, 1, 3, 1, 2, 26, 22, 28, 44, 83, 80, 76, 87, 94, 162, 172, 160, 44, 92, 92, 81, 97, 95, 246, 218, 234, 1, 0, 1, 2, 4, 3, 24, 28, 22]"
walktrap,0.4,0.4201905104123338,0.7711111111111111,0.05605852687515726,0.10451871287536839,113,824,1333,58,"[2, 2, 2, 4, 3, 3, 35, 34, 28, 36, 75, 83, 70, 85, 75, 129, 133, 138, 52, 100, 89, 87, 99, 114, 279, 257, 256, 0, 0, 0, 1, 2, 2, 15, 16, 22]"
df_node_similarity,0.4,0.4630688019916281,0.8622222222222222,0.0766166918981781,0.1407283259229934,116,1048,1109,55,"[2, 2, 2, 4, 4, 3, 29, 39, 31, 36, 67, 72, 59, 65, 92, 262, 154, 241, 52, 108, 100, 98, 119, 97, 146, 236, 153, 0, 0, 0, 1, 1, 2, 21, 11, 19]"
leiden,0.45,0.3969087938641474,0.8177777777777778,0.06063835539943771,0.1129048013890406,134,737,1420,37,"[2, 2, 2, 5, 2, 3, 39, 41, 38, 38, 64, 73, 81, 70, 73, 110, 129, 99, 50, 111, 99, 76, 114, 116, 298, 261, 295, 0, 0, 0, 0, 3, 2, 11, 9, 12]"
eigenvector,0.45,0.5733928959977624,0.7066666666666666,0.07870680469470898,0.14163828381211524,84,1355,802,87,"[2, 2, 2, 4, 3, 3, 21, 30, 17, 39, 79, 103, 80, 85, 112, 299, 248, 310, 49, 96, 69, 77, 99, 77, 109, 142, 84, 0, 0, 0, 1, 2, 2, 29, 20, 33]"
louvain,0.45,0.41327000415567955,0.7399999999999999,0.05892816828420734,0.10916336727484345,132,775,1382,39,"[2, 1, 2, 5, 2, 2, 40, 40, 38, 40, 71, 70, 65, 89, 89, 105, 117, 129, 48, 104, 102, 92, 95, 100, 303, 273, 265, 0, 1, 0, 0, 3, 3, 10, 10, 12]"
