method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
walktrap,0.1,0.6552573157842588,0.45999999999999996,0.031650169072877085,0.059225354487228384,39,2384,1166,132,"[2, 2, 0, 2, 2, 4, 9, 11, 7, 301, 260, 243, 258, 275, 239, 271, 274, 263, 87, 91, 125, 146, 126, 192, 135, 125, 139, 0, 0, 2, 3, 3, 1, 41, 39, 43]"
df_node_similarity,0.1,0.9476513116111727,0.6811111111111111,0.5326278659611994,0.5977871098259364,16,3500,50,155,"[2, 1, 2, 1, 2, 1, 3, 2, 2, 380, 338, 365, 396, 399, 426, 405, 394, 397, 8, 13, 3, 8, 2, 5, 1, 5, 5, 0, 1, 0, 4, 3, 4, 47, 48, 48]"
leiden,0.15,0.8849462690501164,0.8155555555555556,0.24316420906719147,0.37462967679211256,97,3202,348,74,"[2, 2, 2, 5, 5, 4, 28, 25, 24, 358, 297, 309, 352, 350, 382, 394, 384, 376, 30, 54, 59, 52, 51, 49, 12, 15, 26, 0, 0, 0, 0, 0, 1, 22, 25, 26]"
eigenvector,0.15,0.9155689378034073,0.4799999999999999,0.2825787626022224,0.3557345488778538,57,3349,201,114,"[1, 2, 1, 2, 3, 2, 20, 11, 15, 353, 310, 350, 376, 384, 389, 396, 390, 401, 35, 41, 18, 28, 17, 42, 10, 9, 1, 1, 0, 1, 3, 2, 3, 30, 39, 35]"
louvain,0.15,0.8859611057542512,0.7755555555555556,0.2106828224232843,0.3313524134507133,88,3211,339,83,"[2, 2, 2, 5, 5, 3, 27, 19, 23, 340, 300, 324, 363, 361, 391, 369, 375, 388, 48, 51, 44, 41, 40, 40, 37, 24, 14, 0, 0, 0, 0, 0, 2, 23, 31, 27]"
greedy_modularity,0.15,0.8973393698647025,0.6733333333333333,0.19487619990668772,0.30226952422607767,66,3272,278,105,"[1, 2, 2, 4, 4, 5, 15, 12, 21, 350, 307, 329, 378, 373, 394, 389, 375, 377, 38, 44, 39, 26, 28, 37, 17, 24, 25, 1, 0, 0, 1, 1, 0, 35, 38, 29]"
label_propagation,0.15,0.9586433873914518,0.2666666666666667,0.7222222222222222,0.3895131086142323,12,3543,7,159,"[1, 1, 1, 1, 2, 1, 2, 1, 2, 386, 351, 367, 404, 399, 431, 405, 398, 402, 2, 0, 1, 0, 2, 0, 1, 1, 0, 1, 1, 1, 4, 3, 4, 48, 49, 48]"
infomap,0.15,0.9568415855896499,0.2666666666666667,0.6805555555555556,0.383186705767351,12,3537,13,159,"[1, 1, 1, 1, 2, 1, 2, 1, 2, 386, 351, 361, 404, 399, 431, 405, 398, 402, 2, 0, 7, 0, 2, 0, 1, 1, 0, 1, 1, 1, 4, 3, 4, 48, 49, 48]"
surprise_communities,0.15,0.5593482494081133,0.9711111111111111,0.07835957488858959,0.14501758810683782,158,1927,1623,13,"[2, 2, 2, 5, 5, 5, 44, 46, 47, 203, 193, 203, 221, 219, 241, 206, 215, 226, 185, 158, 165, 183, 182, 190, 200, 184, 176, 0, 0, 0, 0, 0, 0, 6, 4, 3]"
walktrap,0.15,0.7019303176255449,0.39777777777777784,0.028956964468721584,0.05398406005998276,29,2568,982,142,"[2, 2, 0, 1, 2, 3, 7, 7, 5, 309, 279, 260, 281, 295, 269, 301, 293, 281, 79, 72, 108, 123, 106, 162, 105, 106, 121, 0, 0, 2, 4, 3, 2, 43, 43, 45]"
df_node_similarity,0.15,0.9494075060433674,0.6477777777777778,0.522130647130647,0.5782070170739018,14,3508,42,157,"[2, 1, 1, 1, 2, 1, 2, 2, 2, 382, 339, 367, 399, 399, 426, 405, 394, 397, 6, 12, 1, 5, 2, 5, 1, 5, 5, 0, 1, 1, 4, 3, 4, 48, 48, 48]"
leiden,0.2,0.902349546552249,0.8022222222222222,0.26980636184274653,0.4038038955014725,91,3270,280,80,"[2, 2, 2, 5, 5, 4, 27, 23, 21, 367, 308, 320, 356, 360, 390, 397, 388, 384, 21, 43, 48, 48, 41, 41, 9, 11, 18, 0, 0, 0, 0, 0, 1, 23, 27, 29]"
eigenvector,0.2,0.9208130695949899,0.41111111111111115,0.2837217503540173,0.3357387668409325,50,3374,176,121,"[1, 1, 1, 2, 3, 2, 17, 10, 13, 356, 318, 350, 379, 387, 395, 397, 391, 401, 32, 33, 18, 25, 14, 36, 9, 8, 1, 1, 1, 1, 3, 2, 3, 33, 40, 37]"
louvain,0.2,0.9058737436737943,0.7422222222222222,0.24067245761999947,0.36348237504159536,82,3288,262,89,"[2, 2, 2, 4, 5, 3, 25, 17, 22, 347, 316, 336, 370, 370, 395, 380, 381, 393, 41, 35, 32, 34, 31, 36, 26, 18, 9, 0, 0, 0, 1, 0, 2, 25, 33, 28]"
greedy_modularity,0.2,0.907759900680957,0.6555555555555556,0.20501722313856818,0.31235052500035365,58,3317,233,113,"[1, 2, 2, 4, 4, 5, 12, 10, 18, 357, 314, 334, 381, 379, 400, 393, 377, 382, 31, 37, 34, 23, 22, 31, 13, 22, 20, 1, 0, 0, 1, 1, 0, 38, 40, 32]"
label_propagation,0.2,0.9586171782031199,0.24444444444444446,0.7592592592592592,0.3698236982369824,11,3544,6,160,"[1, 1, 1, 1, 1, 1, 2, 1, 2, 386, 351, 367, 404, 399, 431, 405, 399, 402, 2, 0, 1, 0, 2, 0, 1, 0, 0, 1, 1, 1, 4, 4, 4, 48, 49, 48]"
infomap,0.2,0.9574159770019188,0.24444444444444446,0.7222222222222222,0.3652618135376757,11,3540,10,160,"[1, 1, 1, 1, 1, 1, 2, 1, 2, 386, 351, 363, 404, 399, 431, 405, 399, 402, 2, 0, 5, 0, 2, 0, 1, 0, 0, 1, 1, 1, 4, 4, 4, 48, 49, 48]"
surprise_communities,0.2,0.5848868699003728,0.9066666666666667,0.0780342583588254,0.1437006082027801,147,2033,1517,24,"[2, 2, 2, 4, 4, 5, 42, 44, 42, 217, 203, 207, 232, 233, 256, 224, 223, 238, 171, 148, 161, 172, 168, 175, 182, 176, 164, 0, 0, 0, 1, 1, 0, 8, 6, 8]"
walktrap,0.2,0.7299173673186801,0.3866666666666667,0.027355641290590534,0.05109635123068622,24,2676,874,147,"[2, 2, 0, 1, 2, 3, 6, 5, 3, 320, 291, 274, 290, 303, 291, 311, 303, 293, 68, 60, 94, 114, 98, 140, 95, 96, 109, 0, 0, 2, 4, 3, 2, 44, 45, 47]"
df_node_similarity,0.2,0.9497617156078939,0.6033333333333334,0.5281986531986531,0.5632714901383163,12,3511,39,159,"[2, 1, 1, 1, 1, 1, 2, 1, 2, 382, 341, 367, 399, 399, 426, 405, 394, 398, 6, 10, 1, 5, 2, 5, 1, 5, 4, 0, 1, 1, 4, 4, 4, 48, 49, 48]"
leiden,0.25,0.9132623091789333,0.7688888888888888,0.2966570071243841,0.4281303648062281,85,3316,234,86,"[2, 2, 2, 4, 5, 4, 24, 21, 21, 370, 312, 324, 365, 366, 400, 400, 393, 386, 18, 39, 44, 39, 35, 31, 6, 6, 16, 0, 0, 0, 1, 0, 1, 26, 29, 29]"
eigenvector,0.25,0.9240113646113903,0.39555555555555555,0.2942155166617532,0.3374411796426863,43,3392,158,128,"[1, 1, 1, 2, 3, 2, 15, 8, 10, 358, 321, 351, 382, 388, 400, 397, 393, 402, 30, 30, 17, 22, 13, 31, 9, 6, 0, 1, 1, 1, 3, 2, 3, 35, 42, 40]"
louvain,0.25,0.916894099390254,0.7133333333333334,0.2556322289405345,0.37638280879592645,78,3332,218,93,"[2, 2, 2, 4, 5, 2, 24, 17, 20, 354, 320, 340, 380, 374, 402, 385, 384, 393, 34, 31, 28, 24, 27, 29, 21, 15, 9, 0, 0, 0, 1, 0, 3, 26, 33, 30]"
greedy_modularity,0.25,0.9142547080956486,0.6444444444444444,0.21364477549715,0.32090413316948596,53,3345,205,118,"[1, 2, 2, 4, 4, 5, 11, 10, 14, 363, 315, 340, 383, 384, 402, 394, 378, 386, 25, 36, 28, 21, 17, 29, 12, 21, 16, 1, 0, 0, 1, 1, 0, 39, 40, 36]"
label_propagation,0.25,0.9591757511754859,0.24444444444444446,0.7962962962962963,0.3740608936338474,11,3546,4,160,"[1, 1, 1, 1, 1, 1, 2, 1, 2, 387, 351, 367, 404, 400, 431, 405, 399, 402, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 4, 4, 4, 48, 49, 48]"
infomap,0.25,0.9582748502745851,0.24444444444444446,0.7629629629629631,0.37026143790849675,11,3543,7,160,"[1, 1, 1, 1, 1, 1, 2, 1, 2, 387, 351, 364, 404, 400, 431, 405, 399, 402, 1, 0, 4, 0, 1, 0, 1, 0, 0, 1, 1, 1, 4, 4, 4, 48, 49, 48]"
surprise_communities,0.25,0.6001277324914408,0.8955555555555557,0.07877560140409809,0.14481303810464394,142,2094,1456,29,"[2, 2, 2, 4, 4, 5, 41, 42, 40, 232, 208, 213, 235, 237, 260, 234, 232, 243, 156, 143, 155, 169, 164, 171, 172, 167, 159, 0, 0, 0, 1, 1, 0, 9, 8, 10]"
walktrap,0.25,0.7493465282045165,0.32888888888888895,0.02708399153037254,0.05004664327579667,22,2750,800,149,"[2, 1, 0, 1, 2, 3, 6, 5, 2, 324, 302, 281, 300, 311, 295, 323, 310, 304, 64, 49, 87, 104, 90, 136, 83, 89, 98, 0, 1, 2, 4, 3, 2, 44, 45, 48]"
df_node_similarity,0.25,0.9505286728367746,0.5977777777777779,0.5615319865319865,0.579088270269311,12,3514,36,159,"[2, 1, 1, 1, 1, 1, 2, 1, 2, 382, 341, 367, 399, 400, 426, 405, 395, 399, 6, 10, 1, 5, 1, 5, 1, 4, 3, 0, 1, 1, 4, 4, 4, 48, 49, 48]"
leiden,0.3,0.9206746704126307,0.7377777777777778,0.30851599601080826,0.43509051023320716,80,3347,203,91,"[2, 2, 2, 3, 5, 4, 23, 19, 20, 371, 318, 330, 372, 368, 404, 402, 393, 389, 17, 33, 38, 32, 33, 27, 4, 6, 13, 0, 0, 0, 2, 0, 1, 27, 31, 30]"
eigenvector,0.3,0.9301440235034723,0.36444444444444446,0.2995014245014245,0.3287967750625177,38,3418,132,133,"[1, 1, 1, 2, 2, 2, 13, 8, 8, 365, 326, 355, 386, 389, 403, 398, 394, 402, 23, 25, 13, 18, 12, 28, 8, 5, 0, 1, 1, 1, 3, 3, 3, 37, 42, 42]"
louvain,0.3,0.9257498028613637,0.6311111111111112,0.2717152926768549,0.3798793202052702,74,3368,182,97,"[1, 2, 2, 4, 4, 2, 24, 16, 19, 360, 322, 349, 381, 379, 406, 390, 387, 394, 28, 29, 19, 23, 22, 25, 16, 12, 8, 1, 0, 0, 1, 1, 3, 26, 34, 31]"
greedy_modularity,0.3,0.9196193535135946,0.6377777777777778,0.22274205539337683,0.33017236240315057,50,3367,183,121,"[1, 2, 2, 4, 4, 5, 10, 8, 14, 366, 317, 345, 386, 387, 402, 394, 382, 388, 22, 34, 23, 18, 14, 29, 12, 17, 14, 1, 0, 0, 1, 1, 0, 40, 42, 36]"
label_propagation,0.3,0.9589020784880202,0.2222222222222222,0.7407407407407408,0.3418803418803419,10,3546,4,161,"[1, 1, 1, 1, 0, 1, 2, 1, 2, 387, 351, 367, 404, 400, 431, 405, 399, 402, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 4, 5, 4, 48, 49, 48]"
infomap,0.3,0.9583014778874196,0.2222222222222222,0.712962962962963,0.3388338833883388,10,3544,6,161,"[1, 1, 1, 1, 0, 1, 2, 1, 2, 387, 351, 365, 404, 400, 431, 405, 399, 402, 1, 0, 3, 0, 1, 0, 1, 0, 0, 1, 1, 1, 4, 5, 4, 48, 49, 48]"
surprise_communities,0.3,0.6212865989573488,0.8244444444444444,0.08005488180137715,0.14593886504203893,134,2181,1369,37,"[2, 1, 2, 4, 4, 5, 38, 39, 39, 241, 213, 225, 238, 249, 265, 248, 250, 252, 147, 138, 143, 166, 152, 166, 158, 149, 150, 0, 1, 0, 1, 1, 0, 12, 11, 11]"
walktrap,0.3,0.7750369591459796,0.3244444444444445,0.029047127598229902,0.05332053107719853,20,2849,701,151,"[2, 1, 0, 1, 2, 3, 6, 4, 1, 334, 310, 287, 309, 319, 307, 333, 332, 318, 54, 41, 81, 95, 82, 124, 73, 67, 84, 0, 1, 2, 4, 3, 2, 44, 46, 49]"
df_node_similarity,0.3,0.9510331849756243,0.5511111111111111,0.5162938912938914,0.5331346573226857,11,3517,33,160,"[2, 1, 1, 1, 0, 1, 2, 1, 2, 383, 341, 367, 399, 400, 426, 405, 396, 400, 5, 10, 1, 5, 1, 5, 1, 3, 2, 0, 1, 1, 4, 5, 4, 48, 49, 48]"
leiden,0.35,0.9244520960676508,0.7244444444444444,0.3150597647329674,0.43913876290965115,74,3366,184,97,"[2, 2, 2, 3, 5, 4, 22, 17, 17, 372, 319, 335, 374, 372, 408, 402, 395, 389, 16, 32, 33, 30, 29, 23, 4, 4, 13, 0, 0, 0, 2, 0, 1, 28, 33, 33]"
eigenvector,0.35,0.9332093828850022,0.36,0.30784648904786205,0.33188685685907066,36,3431,119,135,"[1, 1, 1, 2, 2, 2, 12, 8, 7, 365, 329, 355, 387, 392, 408, 399, 394, 402, 23, 22, 13, 17, 9, 23, 7, 5, 0, 1, 1, 1, 3, 3, 3, 38, 42, 43]"
louvain,0.35,0.927221798459021,0.56,0.2736385836385836,0.36763559135847673,66,3381,169,105,"[1, 2, 1, 4, 4, 2, 21, 16, 15, 363, 323, 349, 383, 381, 406, 392, 388, 396, 25, 28, 19, 21, 20, 25, 14, 11, 6, 1, 0, 1, 1, 1, 3, 29, 34, 35]"
greedy_modularity,0.35,0.9261276452251125,0.6311111111111111,0.24478413150327194,0.35274991277332796,47,3394,156,124,"[1, 2, 2, 4, 4, 5, 8, 8, 13, 371, 320, 347, 388, 387, 407, 398, 385, 391, 17, 31, 21, 16, 14, 24, 8, 14, 11, 1, 0, 0, 1, 1, 0, 42, 42, 37]"
label_propagation,0.35,0.9589020784880202,0.2222222222222222,0.7407407407407408,0.3418803418803419,10,3546,4,161,"[1, 1, 1, 1, 0, 1, 2, 1, 2, 387, 351, 367, 404, 400, 431, 405, 399, 402, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 4, 5, 4, 48, 49, 48]"
infomap,0.35,0.9583014778874196,0.2222222222222222,0.712962962962963,0.3388338833883388,10,3544,6,161,"[1, 1, 1, 1, 0, 1, 2, 1, 2, 387, 351, 365, 404, 400, 431, 405, 399, 402, 1, 0, 3, 0, 1, 0, 1, 0, 0, 1, 1, 1, 4, 5, 4, 48, 49, 48]"
surprise_communities,0.35,0.6422714204220772,0.7888888888888889,0.08037707957062551,0.14588995151156156,127,2264,1286,44,"[2, 1, 2, 4, 4, 4, 36, 37, 37, 253, 218, 241, 250, 260, 267, 260, 260, 255, 135, 133, 127, 154, 141, 164, 146, 139, 147, 0, 1, 0, 1, 1, 1, 14, 13, 13]"
walktrap,0.35,0.7943668062412316,0.3244444444444445,0.03203175039226125,0.058306970345444326,20,2922,628,151,"[2, 1, 0, 1, 2, 3, 6, 4, 1, 336, 311, 296, 320, 330, 324, 339, 342, 324, 52, 40, 72, 84, 71, 107, 67, 57, 78, 0, 1, 2, 4, 3, 2, 44, 46, 49]"
df_node_similarity,0.35,0.9516027893280078,0.5055555555555555,0.513888888888889,0.5096881622767182,10,3520,30,161,"[1, 1, 1, 1, 0, 1, 2, 1, 2, 384, 342, 367, 399, 400, 427, 405, 396, 400, 4, 9, 1, 5, 1, 4, 1, 3, 2, 1, 1, 1, 4, 5, 4, 48, 49, 48]"
leiden,0.4,0.9293904894447604,0.6555555555555554,0.3213417489279558,0.43127843177545694,67,3390,160,104,"[1, 2, 2, 3, 5, 4, 21, 17, 12, 373, 324, 338, 379, 376, 409, 403, 396, 392, 15, 27, 30, 25, 25, 22, 3, 3, 10, 1, 0, 0, 2, 0, 1, 29, 33, 38]"
eigenvector,0.4,0.9355736682356066,0.33111111111111113,0.3113691090471276,0.3209367959588821,32,3443,107,139,"[1, 1, 1, 2, 2, 1, 11, 7, 6, 369, 330, 358, 387, 392, 410, 400, 395, 402, 19, 21, 10, 17, 9, 21, 6, 4, 0, 1, 1, 1, 3, 3, 4, 39, 43, 44]"
louvain,0.4,0.9307347309524842,0.5355555555555556,0.285286485698385,0.3722683650737222,64,3396,154,107,"[1, 2, 1, 3, 4, 2, 20, 16, 15, 366, 323, 350, 387, 383, 407, 393, 390, 397, 22, 28, 18, 17, 18, 24, 13, 9, 5, 1, 0, 1, 2, 1, 3, 30, 34, 35]"
greedy_modularity,0.4,0.9296003558206815,0.5688888888888888,0.25573883379947454,0.3528549356347665,43,3411,139,128,"[1, 1, 2, 4, 4, 5, 7, 8, 11, 373, 322, 347, 389, 389, 412, 399, 387, 393, 15, 29, 21, 15, 12, 19, 7, 12, 9, 1, 1, 0, 1, 1, 0, 43, 42, 39]"
label_propagation,0.4,0.9586562574457389,0.22,0.7407407407407408,0.3392444101773323,9,3546,4,162,"[1, 1, 1, 1, 0, 1, 2, 1, 1, 387, 351, 367, 404, 400, 431, 405, 399, 402, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 4, 5, 4, 48, 49, 49]"
infomap,0.4,0.9586562574457389,0.22,0.7407407407407408,0.3392444101773323,9,3546,4,162,"[1, 1, 1, 1, 0, 1, 2, 1, 1, 387, 351, 367, 404, 400, 431, 405, 399, 402, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 4, 5, 4, 48, 49, 49]"
surprise_communities,0.4,0.6536786847730831,0.7799999999999999,0.08060180823972941,0.14610568982089803,123,2310,1240,48,"[2, 1, 2, 4, 4, 4, 33, 37, 36, 261, 223, 242, 256, 266, 273, 267, 262, 260, 127, 128, 126, 148, 135, 158, 139, 137, 142, 0, 1, 0, 1, 1, 1, 17, 13, 14]"
walktrap,0.4,0.8093940917294938,0.3244444444444445,0.03530061906227784,0.06367336707035416,20,2978,572,151,"[2, 1, 0, 1, 2, 3, 6, 4, 1, 340, 317, 302, 327, 334, 333, 347, 347, 331, 48, 34, 66, 77, 67, 98, 59, 52, 71, 0, 1, 2, 4, 3, 2, 44, 46, 49]"
df_node_similarity,0.4,0.9529932460831445,0.5011111111111111,0.5265432098765432,0.5135124672967056,10,3525,25,161,"[1, 1, 1, 1, 0, 1, 2, 1, 2, 385, 343, 367, 401, 400, 427, 405, 397, 400, 3, 8, 1, 3, 1, 4, 1, 2, 2, 1, 1, 1, 4, 5, 4, 48, 49, 48]"
leiden,0.45,0.9326947975209295,0.5911111111111113,0.32219604483472547,0.4170637683455417,62,3406,144,109,"[1, 1, 2, 3, 5, 4, 20, 16, 10, 375, 329, 341, 380, 377, 412, 403, 397, 392, 13, 22, 27, 24, 24, 19, 3, 2, 10, 1, 1, 0, 2, 0, 1, 30, 34, 40]"
eigenvector,0.45,0.9366718375902396,0.33111111111111113,0.3166359712412344,0.32371180391794263,32,3447,103,139,"[1, 1, 1, 2, 2, 1, 11, 7, 6, 370, 331, 358, 387, 392, 411, 401, 395, 402, 18, 20, 10, 17, 9, 20, 5, 4, 0, 1, 1, 1, 3, 3, 4, 39, 43, 44]"
louvain,0.45,0.9339038769929792,0.528888888888889,0.2916661691352178,0.3759869483757961,61,3410,140,110,"[1, 2, 1, 3, 4, 2, 19, 16, 13, 367, 326, 352, 388, 385, 410, 394, 391, 397, 21, 25, 16, 16, 16, 21, 12, 8, 5, 1, 0, 1, 2, 1, 3, 31, 34, 37]"
