method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
leiden,0.05,0.3074587743442355,0.8841741887885471,0.06014105651062553,0.11262164858160655,456,1751,5231,77,"[1, 1, 1, 8, 9, 7, 7, 6, 77, 80, 71, 67, 67, 54, 49, 50, 53, 144, 134, 141, 120, 115, 167, 154, 154, 154, 173, 143, 98, 89, 68, 426, 406, 368, 360, 305, 610, 579, 542, 508, 439, 433, 0, 0, 0, 2, 0, 3, 1, 1, 18, 13, 13, 5, 9, 12]"
greedy_modularity,0.05,0.2915537182587146,0.8965024552885337,0.06448512863498036,0.12031596894275393,478,1608,5253,54,"[1, 1, 8, 9, 9, 7, 5, 91, 88, 76, 64, 68, 51, 49, 55, 147, 125, 142, 122, 110, 143, 137, 162, 145, 140, 131, 98, 84, 423, 415, 367, 358, 310, 634, 596, 534, 517, 472, 445, 0, 0, 2, 0, 1, 1, 2, 4, 5, 8, 8, 8, 15]"
infomap,0.05,0.32764530313476814,0.8632390584640159,0.06901927807746795,0.12781894092680676,437,1914,4808,94,"[1, 8, 9, 8, 7, 7, 75, 84, 68, 59, 60, 51, 55, 156, 154, 158, 156, 135, 200, 165, 200, 179, 178, 178, 92, 414, 386, 351, 324, 285, 577, 568, 496, 483, 434, 398, 0, 2, 0, 2, 1, 0, 20, 9, 16, 13, 16, 15]"
eigenvector,0.05,0.40332030997749857,0.8443998088310481,0.07123279336484468,0.1313822966887061,448,2403,4432,84,"[1, 1, 7, 7, 8, 6, 6, 78, 77, 72, 66, 67, 52, 73, 61, 217, 199, 197, 172, 154, 238, 251, 199, 213, 222, 207, 66, 60, 353, 341, 312, 308, 266, 539, 482, 497, 449, 390, 369, 0, 0, 3, 2, 2, 2, 1, 17, 16, 12, 6, 9, 14]"
louvain,0.05,0.31679709410475554,0.8874041069287248,0.06385429946601645,0.11913601437901138,441,1779,5056,91,"[1, 1, 10, 8, 7, 8, 7, 74, 75, 69, 62, 62, 57, 54, 57, 133, 143, 135, 122, 129, 167, 163, 163, 182, 181, 150, 85, 64, 437, 397, 374, 358, 291, 610, 570, 533, 480, 431, 426, 0, 0, 0, 1, 3, 0, 0, 21, 18, 15, 10, 14, 9]"
df_node_similarity,0.05,0.3871062961637032,0.8769688102879956,0.07080247366306566,0.13102646629026157,429,2359,4476,103,"[1, 1, 8, 8, 8, 7, 7, 75, 77, 70, 56, 64, 47, 58, 62, 165, 202, 184, 160, 148, 257, 241, 237, 240, 202, 203, 81, 59, 405, 338, 325, 320, 272, 520, 492, 459, 422, 410, 373, 0, 0, 2, 1, 2, 1, 0, 20, 16, 14, 16, 12, 19]"
walktrap,0.05,0.33490279268683426,0.8282084528688943,0.06554860331041312,0.1214824698951362,412,1895,4810,119,"[1, 8, 8, 8, 7, 7, 75, 75, 65, 55, 60, 43, 73, 164, 151, 146, 154, 129, 202, 171, 181, 182, 173, 169, 57, 406, 389, 363, 326, 291, 575, 562, 515, 480, 439, 407, 0, 2, 1, 2, 1, 0, 20, 18, 19, 17, 16, 23]"
label_propagation,0.05,0.45202492378432596,0.733101224060477,0.07240068902159737,0.1317862388221214,386,2745,3951,145,"[1, 8, 6, 6, 3, 7, 69, 71, 66, 49, 58, 42, 76, 237, 233, 228, 226, 210, 265, 271, 269, 237, 257, 236, 45, 333, 307, 281, 254, 210, 512, 462, 427, 425, 355, 340, 0, 2, 3, 4, 5, 0, 26, 22, 18, 23, 18, 24]"
surprise_communities,0.1,0.43475595545872436,0.8169096454070985,0.05949399070065183,0.11091057326728704,387,2773,4373,148,"[2, 1, 1, 1, 8, 7, 8, 5, 7, 71, 69, 63, 48, 55, 41, 92, 68, 69, 64, 222, 211, 211, 191, 176, 253, 244, 257, 241, 253, 221, 72, 79, 70, 57, 348, 329, 298, 289, 244, 524, 489, 439, 421, 359, 355, 0, 0, 0, 0, 2, 2, 2, 3, 0, 24, 24, 21, 24, 21, 25]"
leiden,0.1,0.39499809004688,0.8340670005204326,0.06422205525067713,0.11926115908026522,416,2523,4459,117,"[1, 1, 1, 8, 9, 7, 5, 6, 64, 74, 63, 64, 63, 50, 54, 58, 56, 225, 195, 193, 180, 146, 277, 234, 239, 230, 233, 203, 93, 81, 65, 345, 345, 316, 300, 274, 500, 499, 457, 432, 379, 373, 0, 0, 0, 2, 0, 3, 3, 1, 31, 19, 21, 8, 13, 16]"
greedy_modularity,0.1,0.38992119382443147,0.831286639223821,0.07003561198567283,0.12918724337589121,434,2458,4403,98,"[1, 1, 8, 8, 8, 6, 5, 83, 78, 71, 59, 65, 41, 53, 60, 203, 196, 193, 172, 150, 261, 237, 260, 233, 228, 212, 94, 79, 367, 344, 316, 308, 270, 516, 496, 436, 429, 384, 364, 0, 0, 2, 1, 2, 2, 2, 12, 15, 13, 13, 11, 25]"
infomap,0.1,0.41066355056786535,0.8116601019084041,0.07181366179085616,0.13195249580138899,395,2515,4207,136,"[1, 8, 9, 8, 6, 7, 65, 74, 62, 53, 55, 47, 80, 207, 200, 202, 192, 159, 259, 248, 269, 235, 229, 235, 67, 363, 340, 307, 288, 261, 518, 485, 427, 427, 383, 341, 0, 2, 0, 2, 2, 0, 30, 19, 22, 19, 21, 19]"
eigenvector,0.1,0.48549024984845446,0.8146513550588254,0.07900588212427101,0.1440423604312363,417,3103,3732,115,"[1, 1, 7, 7, 8, 6, 6, 73, 73, 63, 62, 63, 47, 78, 65, 258, 250, 231, 210, 197, 322, 356, 290, 310, 277, 259, 61, 56, 312, 290, 278, 270, 223, 455, 377, 406, 352, 335, 317, 0, 0, 3, 2, 2, 2, 1, 22, 20, 21, 10, 13, 19]"
louvain,0.1,0.4037471660897356,0.7887969274641601,0.0670447852031128,0.12358528402615976,392,2543,4292,140,"[1, 1, 9, 8, 6, 7, 4, 63, 68, 61, 56, 58, 50, 60, 60, 201, 196, 181, 166, 157, 284, 253, 262, 269, 243, 211, 79, 61, 369, 344, 328, 314, 263, 493, 480, 434, 393, 369, 365, 0, 0, 1, 1, 4, 1, 3, 32, 25, 23, 16, 18, 16]"
df_node_similarity,0.1,0.4665207706834548,0.8110574045769898,0.07684190938653851,0.14038348404973802,394,3037,3798,138,"[1, 1, 8, 8, 7, 6, 5, 70, 72, 66, 51, 57, 42, 65, 65, 227, 257, 224, 196, 175, 340, 334, 326, 309, 264, 255, 74, 56, 343, 283, 285, 284, 245, 437, 399, 370, 353, 348, 321, 0, 0, 2, 1, 3, 2, 2, 25, 21, 18, 21, 19, 24]"
walktrap,0.1,0.4127168843481858,0.7430425658884912,0.06592499448186732,0.12110517023343965,354,2544,4161,177,"[1, 7, 8, 8, 5, 7, 65, 66, 52, 46, 49, 40, 77, 211, 196, 189, 209, 152, 275, 254, 274, 246, 244, 217, 53, 359, 344, 320, 271, 268, 502, 479, 422, 416, 368, 359, 0, 3, 1, 2, 3, 0, 30, 27, 32, 26, 27, 26]"
label_propagation,0.1,0.5373404756051711,0.6802280322017165,0.07819986135873036,0.140273685243241,345,3434,3262,186,"[1, 8, 6, 6, 3, 6, 62, 62, 60, 45, 49, 37, 81, 301, 290, 276, 255, 243, 364, 348, 351, 311, 319, 295, 40, 269, 250, 233, 225, 177, 413, 385, 345, 351, 293, 281, 0, 2, 3, 4, 5, 1, 33, 31, 24, 27, 27, 29]"
surprise_communities,0.15,0.48050484531931503,0.7680538467380573,0.059567798152153385,0.11056085058903152,342,3221,3925,193,"[2, 1, 1, 1, 8, 6, 7, 5, 7, 61, 62, 54, 42, 47, 38, 96, 71, 74, 64, 250, 241, 240, 217, 207, 328, 291, 303, 289, 296, 254, 68, 76, 65, 57, 320, 299, 269, 263, 213, 449, 442, 393, 373, 316, 322, 0, 0, 0, 0, 2, 3, 3, 3, 0, 34, 31, 30, 30, 29, 28]"
leiden,0.15,0.4679774034507825,0.7600552185168967,0.0674702418137083,0.12393844502287236,370,3195,3787,163,"[1, 1, 1, 7, 8, 7, 5, 4, 59, 68, 55, 58, 56, 40, 59, 63, 58, 278, 245, 245, 222, 166, 366, 314, 317, 294, 291, 277, 88, 76, 63, 292, 295, 264, 258, 254, 411, 419, 379, 368, 321, 299, 0, 0, 0, 3, 1, 3, 3, 3, 36, 25, 29, 14, 20, 26]"
greedy_modularity,0.15,0.47626381667142137,0.7503202796072066,0.07379571172128267,0.13437530550345844,375,3201,3660,157,"[1, 1, 8, 6, 8, 6, 4, 73, 66, 60, 54, 55, 33, 60, 68, 252, 247, 246, 221, 181, 374, 333, 347, 301, 311, 260, 87, 71, 318, 293, 263, 259, 239, 403, 400, 349, 361, 301, 316, 0, 0, 2, 3, 2, 2, 3, 22, 27, 24, 18, 21, 33]"
infomap,0.15,0.4786001042521295,0.7281139524030017,0.07162609806717891,0.13042228241098497,346,3009,3713,185,"[1, 8, 7, 7, 5, 7, 58, 65, 51, 46, 50, 41, 101, 243, 241, 235, 227, 197, 322, 300, 324, 283, 269, 267, 46, 327, 299, 274, 253, 223, 455, 433, 372, 379, 343, 309, 0, 2, 2, 3, 3, 0, 37, 28, 33, 26, 26, 25]"
eigenvector,0.15,0.5545538977050314,0.7631888909053596,0.08619683635134266,0.15489892477237385,380,3708,3127,152,"[1, 1, 6, 7, 8, 6, 5, 68, 63, 58, 55, 57, 45, 82, 66, 298, 291, 268, 252, 229, 407, 436, 358, 380, 331, 310, 57, 55, 272, 249, 241, 228, 191, 370, 297, 338, 282, 281, 266, 0, 0, 4, 2, 2, 2, 2, 27, 30, 26, 17, 19, 21]"
louvain,0.15,0.4742586848446717,0.6963592764526552,0.06777510815620887,0.12352755281733875,337,3158,3677,195,"[1, 1, 7, 7, 6, 6, 3, 52, 60, 55, 47, 49, 43, 66, 62, 251, 252, 222, 197, 195, 364, 324, 339, 327, 295, 264, 73, 59, 319, 288, 287, 283, 225, 413, 409, 357, 335, 317, 312, 0, 0, 3, 2, 4, 2, 4, 43, 33, 29, 25, 27, 23]"
df_node_similarity,0.15,0.523763525552799,0.7547193087048776,0.08277051565838556,0.14918033519114646,360,3541,3294,172,"[1, 1, 8, 6, 7, 6, 5, 60, 66, 62, 44, 54, 40, 68, 67, 282, 285, 257, 225, 191, 414, 387, 388, 363, 317, 297, 71, 54, 288, 255, 252, 255, 229, 363, 346, 308, 299, 295, 279, 0, 0, 2, 3, 3, 2, 2, 35, 27, 22, 28, 22, 26]"
walktrap,0.15,0.47738239374807784,0.6824319627269543,0.06650476428997341,0.12119842755174219,309,3073,3632,222,"[1, 7, 7, 7, 5, 7, 57, 54, 44, 40, 43, 37, 79, 252, 244, 230, 248, 185, 337, 325, 334, 289, 297, 253, 51, 318, 296, 279, 232, 235, 440, 408, 362, 373, 315, 323, 0, 3, 2, 3, 3, 0, 38, 39, 40, 32, 33, 29]"
label_propagation,0.15,0.5926812002986849,0.624922414173263,0.08136806575678648,0.14398814520160558,306,3901,2795,225,"[1, 8, 5, 5, 3, 6, 55, 56, 50, 38, 45, 34, 82, 351, 327, 303, 281, 262, 430, 400, 402, 357, 373, 333, 39, 219, 213, 206, 199, 158, 347, 333, 294, 305, 239, 243, 0, 2, 4, 5, 5, 1, 40, 37, 34, 34, 31, 32]"
surprise_communities,0.2,0.5145062559319156,0.7248709710084922,0.06023487324069794,0.11122706925284284,314,3553,3593,221,"[2, 1, 1, 1, 7, 5, 7, 5, 6, 52, 56, 52, 40, 43, 36, 100, 74, 75, 66, 279, 270, 255, 236, 218, 375, 337, 348, 332, 312, 276, 64, 73, 64, 55, 291, 270, 254, 244, 202, 402, 396, 348, 330, 300, 300, 0, 0, 0, 0, 3, 4, 3, 3, 1, 43, 37, 32, 32, 33, 30]"
leiden,0.2,0.5333687309487999,0.7217176092024504,0.07259056253816928,0.13191325258785414,335,3783,3199,198,"[1, 1, 1, 7, 7, 7, 5, 4, 51, 63, 52, 51, 50, 35, 66, 66, 59, 331, 295, 282, 258, 197, 447, 380, 385, 343, 353, 321, 81, 73, 62, 239, 245, 227, 222, 223, 330, 353, 311, 319, 259, 255, 0, 0, 0, 3, 2, 3, 3, 3, 44, 30, 32, 21, 26, 31]"
greedy_modularity,0.2,0.5508729949563779,0.7074044518017353,0.08049792745669813,0.14454732906702764,336,3841,3020,196,"[1, 1, 8, 6, 7, 6, 4, 62, 58, 55, 48, 51, 29, 63, 71, 311, 297, 292, 265, 214, 459, 409, 412, 357, 367, 324, 84, 68, 259, 243, 217, 215, 206, 318, 324, 284, 305, 245, 252, 0, 0, 2, 3, 3, 2, 3, 33, 35, 29, 24, 25, 37]"
infomap,0.2,0.5270189351352002,0.6459547420604298,0.07160952466545822,0.12892646465077168,308,3376,3346,223,"[1, 7, 7, 5, 5, 5, 49, 59, 46, 40, 46, 38, 116, 272, 263, 258, 250, 214, 375, 345, 367, 322, 294, 300, 31, 298, 277, 251, 230, 206, 402, 388, 329, 340, 318, 276, 0, 3, 2, 5, 3, 2, 46, 34, 38, 32, 30, 28]"
eigenvector,0.2,0.6172328979560112,0.697211993816408,0.09233063102766471,0.16306661939078587,333,4257,2578,199,"[1, 1, 5, 6, 7, 6, 5, 63, 53, 51, 50, 45, 40, 83, 69, 338, 333, 321, 282, 260, 454, 501, 416, 451, 390, 359, 56, 52, 232, 207, 188, 198, 160, 323, 232, 280, 211, 222, 217, 0, 0, 5, 3, 3, 2, 2, 32, 40, 33, 22, 31, 26]"
louvain,0.2,0.5420988941793428,0.6602649755451112,0.0720379032230004,0.12990281969085887,300,3730,3105,232,"[1, 1, 7, 7, 6, 6, 3, 46, 56, 46, 40, 45, 36, 72, 66, 309, 291, 257, 237, 218, 438, 401, 395, 390, 346, 310, 67, 55, 261, 249, 252, 243, 202, 339, 332, 301, 272, 266, 266, 0, 0, 3, 2, 4, 2, 4, 49, 37, 38, 32, 31, 30]"
df_node_similarity,0.2,0.5769042999029553,0.702012808294642,0.08788018480306958,0.15620600731021658,322,4017,2818,210,"[1, 1, 6, 5, 6, 6, 5, 52, 54, 59, 41, 47, 39, 69, 67, 329, 324, 287, 261, 216, 476, 440, 439, 408, 369, 332, 70, 54, 241, 216, 222, 219, 204, 301, 293, 257, 254, 243, 244, 0, 0, 4, 4, 4, 2, 2, 43, 39, 25, 31, 29, 27]"
walktrap,0.2,0.5350664334066131,0.6551551369463084,0.07002092246457446,0.12651980564182613,283,3534,3171,248,"[1, 7, 7, 7, 5, 7, 53, 50, 39, 35, 39, 33, 82, 285, 279, 252, 291, 214, 391, 393, 399, 334, 332, 282, 48, 285, 261, 257, 189, 206, 386, 340, 297, 328, 280, 294, 0, 3, 2, 3, 3, 0, 42, 43, 45, 37, 37, 33]"
label_propagation,0.2,0.6387392791144622,0.5707158189543587,0.08458356134363594,0.14733167139684278,275,4294,2402,256,"[1, 6, 4, 5, 3, 6, 49, 50, 46, 35, 38, 32, 82, 386, 359, 339, 308, 270, 484, 460, 438, 401, 403, 364, 39, 184, 181, 170, 172, 150, 293, 273, 258, 261, 209, 212, 0, 4, 5, 5, 5, 1, 46, 43, 38, 37, 38, 34]"
surprise_communities,0.25,0.5502663425200943,0.6762337621505703,0.06044770527572134,0.11097545128908738,286,3858,3288,249,"[2, 1, 1, 1, 5, 5, 6, 4, 6, 47, 53, 48, 37, 40, 30, 104, 84, 82, 68, 301, 292, 270, 255, 225, 428, 373, 383, 353, 341, 299, 60, 63, 57, 53, 269, 248, 239, 225, 195, 349, 360, 313, 309, 271, 277, 0, 0, 0, 0, 5, 4, 4, 4, 1, 48, 40, 36, 35, 36, 36]"
leiden,0.25,0.5917670086943201,0.6916161852403667,0.0793988029969989,0.14244469453693692,308,4289,2693,225,"[1, 1, 1, 6, 7, 7, 5, 4, 45, 61, 47, 48, 42, 33, 73, 68, 62, 368, 329, 318, 289, 233, 508, 430, 440, 400, 401, 370, 74, 71, 59, 202, 211, 191, 191, 187, 269, 303, 256, 262, 211, 206, 0, 0, 0, 4, 2, 3, 3, 3, 50, 32, 37, 24, 34, 33]"
greedy_modularity,0.25,0.6192676880380991,0.6625795351601802,0.08757132379258672,0.15469679550285537,295,4401,2460,237,"[1, 1, 7, 6, 7, 6, 4, 54, 49, 44, 44, 48, 24, 73, 77, 356, 338, 326, 310, 239, 524, 489, 479, 411, 408, 371, 74, 62, 214, 202, 183, 170, 181, 253, 244, 217, 251, 204, 205, 0, 0, 3, 3, 3, 2, 3, 41, 44, 40, 28, 28, 42]"
infomap,0.25,0.5709140997551257,0.6044126639096927,0.07260495084116289,0.12963725254649022,276,3724,2998,255,"[1, 6, 7, 5, 5, 5, 46, 52, 40, 36, 45, 28, 124, 304, 295, 280, 270, 226, 415, 396, 404, 353, 331, 326, 23, 266, 245, 229, 210, 194, 362, 337, 292, 309, 281, 250, 0, 4, 2, 5, 3, 2, 49, 41, 44, 36, 31, 38]"
eigenvector,0.25,0.671395803089929,0.6532323505583268,0.09858559162551059,0.1713162033926783,295,4711,2124,237,"[1, 1, 4, 6, 7, 6, 5, 59, 46, 48, 39, 37, 36, 88, 71, 376, 368, 360, 319, 291, 518, 547, 459, 484, 435, 395, 51, 50, 194, 172, 149, 161, 129, 259, 186, 237, 178, 177, 181, 0, 0, 6, 3, 3, 2, 2, 36, 47, 36, 33, 39, 30]"
louvain,0.25,0.6014199879181867,0.6048646034214795,0.07489665867003138,0.13328896561317657,258,4236,2599,274,"[1, 1, 7, 7, 5, 5, 3, 40, 45, 42, 37, 36, 29, 76, 70, 345, 325, 294, 280, 247, 510, 463, 458, 433, 386, 349, 63, 51, 225, 215, 215, 200, 173, 267, 270, 238, 229, 226, 227, 0, 0, 3, 2, 5, 3, 4, 55, 48, 42, 35, 40, 37]"
df_node_similarity,0.25,0.6184307899995176,0.6573080739631187,0.09237042067785345,0.16197829800626798,287,4379,2456,245,"[1, 1, 4, 5, 6, 5, 5, 47, 49, 55, 38, 38, 33, 72, 70, 366, 347, 303, 288, 233, 522, 484, 481, 445, 403, 365, 67, 51, 204, 193, 206, 192, 187, 255, 249, 215, 217, 209, 211, 0, 0, 6, 4, 4, 3, 2, 48, 44, 29, 34, 38, 33]"
walktrap,0.25,0.5824195981833379,0.559934252379074,0.06881688841303031,0.12256974330435497,242,3936,2769,289,"[1, 7, 5, 5, 4, 6, 45, 49, 37, 24, 31, 28, 84, 328, 310, 279, 311, 233, 439, 430, 457, 378, 368, 319, 46, 242, 230, 230, 169, 187, 338, 303, 239, 284, 244, 257, 0, 3, 4, 5, 4, 1, 50, 44, 47, 48, 45, 38]"
label_propagation,0.25,0.6737165581496504,0.5335166177908114,0.0865923291200404,0.14900106437391664,246,4584,2112,285,"[1, 5, 4, 5, 3, 6, 43, 46, 40, 31, 34, 28, 84, 412, 388, 349, 326, 287, 518, 493, 471, 435, 435, 386, 37, 158, 152, 160, 154, 133, 259, 240, 225, 227, 177, 190, 0, 5, 5, 5, 5, 1, 52, 47, 44, 41, 42, 38]"
surprise_communities,0.3,0.5856487125985731,0.6570221088727031,0.06205555157907661,0.11340046175298422,262,4177,2969,273,"[2, 1, 1, 1, 5, 5, 6, 4, 6, 40, 49, 45, 34, 34, 29, 107, 89, 85, 71, 327, 319, 289, 271, 243, 474, 415, 415, 383, 374, 315, 57, 58, 54, 50, 243, 221, 220, 209, 177, 303, 318, 281, 279, 238, 261, 0, 0, 0, 0, 5, 4, 4, 4, 1, 55, 44, 39, 38, 42, 37]"
leiden,0.3,0.6456219091960727,0.6130170244771265,0.08056696316700078,0.1424165520301318,261,4712,2270,272,"[1, 1, 1, 4, 7, 7, 3, 3, 36, 50, 41, 39, 38, 30, 83, 76, 71, 401, 355, 351, 325, 258, 557, 469, 489, 443, 436, 398, 64, 63, 50, 169, 185, 158, 155, 162, 220, 264, 207, 219, 176, 178, 0, 0, 0, 6, 2, 3, 5, 4, 59, 43, 43, 33, 38, 36]"
greedy_modularity,0.3,0.6709955123189607,0.6090946499265686,0.09631871668184583,0.166334287938925,265,4833,2028,267,"[1, 1, 6, 6, 7, 5, 3, 47, 47, 37, 41, 41, 23, 78, 82, 389, 365, 358, 333, 264, 582, 552, 517, 451, 450, 412, 69, 57, 181, 175, 151, 147, 156, 195, 181, 179, 211, 162, 164, 0, 0, 4, 3, 3, 3, 4, 48, 46, 47, 31, 35, 43]"
infomap,0.3,0.6091781320956229,0.585438476036948,0.07637712998586633,0.13512558536270017,257,4036,2686,274,"[1, 6, 7, 5, 5, 5, 43, 48, 34, 35, 41, 27, 127, 331, 316, 298, 285, 238, 456, 432, 446, 389, 362, 356, 20, 239, 224, 211, 195, 182, 321, 301, 250, 273, 250, 220, 0, 4, 2, 5, 3, 2, 52, 45, 50, 37, 35, 39]"
eigenvector,0.3,0.718609389746769,0.6111233371420128,0.11012358122014271,0.18661872582030392,270,5098,1737,262,"[1, 1, 4, 6, 7, 5, 4, 53, 43, 41, 38, 35, 32, 94, 74, 409, 398, 381, 344, 316, 572, 593, 501, 527, 464, 425, 45, 47, 161, 142, 128, 136, 104, 205, 140, 195, 135, 148, 151, 0, 0, 6, 3, 3, 3, 3, 42, 50, 43, 34, 41, 34]"
louvain,0.3,0.6586315858946308,0.5633210404008366,0.07943824586893379,0.1392410386482497,223,4684,2151,309,"[1, 1, 7, 7, 5, 4, 3, 31, 40, 33, 36, 33, 22, 85, 77, 376, 362, 327, 307, 272, 558, 510, 515, 475, 427, 393, 54, 44, 194, 178, 182, 173, 148, 219, 223, 181, 187, 185, 183, 0, 0, 3, 2, 5, 4, 4, 64, 53, 51, 36, 43, 44]"
df_node_similarity,0.3,0.6575796876871596,0.6145971198517888,0.09911347668258583,0.17069904132964855,251,4709,2126,281,"[1, 1, 3, 5, 6, 5, 4, 40, 40, 51, 33, 35, 27, 76, 74, 398, 375, 323, 309, 253, 559, 537, 517, 475, 423, 390, 63, 47, 172, 165, 186, 171, 167, 218, 196, 179, 187, 189, 186, 0, 0, 7, 4, 4, 3, 3, 55, 53, 33, 39, 41, 39]"
walktrap,0.3,0.618666034595775,0.4965064073510594,0.0687331145838016,0.12075033844496394,214,4246,2459,317,"[1, 6, 5, 4, 3, 5, 42, 44, 30, 21, 27, 26, 84, 355, 334, 300, 328, 251, 480, 463, 499, 411, 398, 343, 46, 215, 206, 209, 152, 169, 297, 270, 197, 251, 214, 233, 0, 4, 4, 6, 5, 2, 53, 49, 54, 51, 49, 40]"
label_propagation,0.3,0.7035326379332365,0.49235882962538313,0.08693551406688922,0.14777795925310222,215,4835,1861,316,"[1, 5, 4, 5, 3, 5, 36, 38, 32, 31, 29, 26, 86, 434, 408, 372, 339, 298, 549, 523, 500, 460, 456, 410, 35, 136, 132, 137, 141, 122, 228, 210, 196, 202, 156, 166, 0, 5, 5, 5, 5, 2, 59, 55, 52, 41, 47, 40]"
surprise_communities,0.35,0.6190540572149421,0.6167852630925634,0.06178773721726669,0.11232325995300563,229,4488,2658,306,"[2, 1, 1, 1, 5, 5, 5, 3, 6, 35, 44, 35, 28, 31, 27, 108, 92, 89, 75, 351, 342, 303, 293, 262, 515, 461, 442, 413, 402, 340, 56, 55, 50, 46, 219, 198, 206, 187, 158, 262, 272, 254, 249, 210, 236, 0, 0, 0, 0, 5, 4, 5, 5, 1, 60, 49, 49, 44, 45, 39]"
