method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
surprise_communities,0.05,0.40422481521852616,0.84766656456414,0.06721137850770283,0.12454740821043186,233,1023,2202,49,"[2, 1, 2, 1, 37, 34, 36, 36, 31, 30, 2, 1, 2, 5, 5, 4, 2, 2, 36, 40, 27, 61, 86, 98, 84, 80, 74, 85, 30, 26, 39, 55, 57, 49, 50, 46, 47, 34, 38, 65, 302, 271, 260, 243, 234, 200, 49, 45, 22, 93, 83, 83, 69, 64, 0, 1, 0, 2, 10, 9, 9, 7, 4, 5, 0, 0, 0, 0, 0, 1, 0, 1]"
walktrap,0.05,0.45384556468640486,0.7386531367728796,0.06330337935276059,0.1166129055304403,147,1581,1644,135,"[1, 1, 2, 3, 21, 18, 24, 14, 18, 23, 2, 1, 2, 4, 4, 4, 2, 3, 33, 26, 29, 52, 225, 219, 158, 225, 148, 108, 27, 22, 25, 59, 59, 59, 55, 52, 50, 48, 36, 74, 163, 150, 186, 98, 160, 177, 52, 49, 36, 89, 81, 73, 64, 58, 1, 1, 0, 0, 26, 25, 21, 29, 17, 12, 0, 0, 0, 1, 1, 1, 0, 0]"
df_node_similarity,0.05,0.47606284982530345,0.8032675862875434,0.077294734191929,0.14101978502391635,147,1812,1413,135,"[1, 2, 2, 2, 17, 25, 17, 16, 25, 17, 2, 1, 2, 4, 4, 5, 2, 3, 29, 26, 22, 39, 310, 236, 274, 223, 126, 179, 37, 25, 23, 60, 63, 50, 48, 42, 54, 48, 43, 87, 78, 133, 70, 100, 182, 106, 42, 46, 38, 88, 77, 82, 71, 68, 1, 0, 0, 1, 30, 18, 28, 27, 10, 18, 0, 0, 0, 1, 1, 0, 0, 0]"
leiden,0.1,0.5324149057085148,0.6236585080639178,0.06443737749044573,0.116806159004617,102,1997,1228,180,"[1, 1, 2, 2, 14, 10, 13, 14, 13, 12, 1, 1, 2, 5, 3, 3, 2, 3, 32, 32, 29, 56, 309, 289, 217, 209, 225, 184, 35, 32, 26, 73, 63, 72, 65, 49, 51, 42, 36, 70, 79, 80, 127, 114, 83, 101, 44, 39, 35, 75, 77, 60, 54, 61, 1, 1, 0, 1, 33, 33, 32, 29, 22, 23, 1, 0, 0, 0, 2, 2, 0, 0]"
eigenvector,0.1,0.6147519435792792,0.5858509896527379,0.07256681713190688,0.12913788538098323,86,2303,923,195,"[1, 1, 2, 1, 2, 20, 4, 7, 9, 9, 13, 2, 1, 4, 4, 3, 1, 2, 46, 49, 27, 31, 67, 293, 308, 301, 263, 256, 207, 42, 28, 98, 90, 72, 57, 68, 37, 25, 38, 31, 59, 95, 61, 43, 60, 52, 78, 37, 43, 50, 50, 60, 62, 42, 1, 1, 0, 0, 1, 27, 39, 38, 34, 26, 22, 0, 0, 1, 1, 2, 1, 1]"
louvain,0.1,0.5373402494413413,0.6673052001602224,0.06595385690797172,0.12004311780691612,108,1980,1245,174,"[1, 2, 2, 2, 14, 12, 15, 15, 15, 9, 2, 1, 2, 4, 3, 5, 1, 3, 37, 33, 27, 57, 288, 273, 233, 227, 185, 189, 36, 32, 24, 80, 74, 66, 66, 53, 46, 41, 38, 69, 100, 96, 111, 96, 123, 96, 43, 39, 37, 68, 66, 66, 53, 57, 1, 0, 0, 1, 33, 31, 30, 28, 20, 26, 0, 0, 0, 1, 2, 0, 1, 0]"
greedy_modularity,0.1,0.5775202131037009,0.6342596301445056,0.07721463398642223,0.13766942154624207,90,2238,987,192,"[1, 2, 2, 2, 7, 11, 13, 10, 13, 10, 2, 1, 2, 3, 3, 4, 2, 2, 38, 34, 30, 67, 337, 327, 286, 243, 237, 214, 37, 30, 27, 76, 72, 64, 67, 52, 45, 40, 35, 59, 51, 42, 58, 80, 71, 71, 42, 41, 34, 72, 68, 68, 52, 58, 1, 0, 0, 1, 40, 32, 32, 33, 22, 25, 0, 0, 0, 2, 2, 1, 0, 1]"
label_propagation,0.1,0.5491898749078873,0.6271304739389847,0.06588297183286577,0.11923930077297833,142,1779,1446,140,"[1, 1, 1, 1, 14, 20, 24, 23, 21, 16, 1, 1, 2, 4, 4, 4, 2, 2, 51, 38, 35, 70, 258, 195, 203, 171, 138, 143, 40, 32, 36, 80, 77, 80, 67, 65, 32, 36, 30, 56, 130, 174, 141, 152, 170, 142, 39, 39, 25, 68, 63, 52, 52, 45, 1, 1, 1, 2, 33, 23, 21, 20, 14, 19, 1, 0, 0, 1, 1, 1, 0, 1]"
infomap,0.1,0.4170895377879794,0.7528507985377523,0.062375850025591234,0.11520650995399508,183,1296,1929,99,"[2, 2, 1, 1, 29, 25, 34, 22, 25, 20, 2, 1, 2, 5, 4, 5, 1, 2, 31, 31, 32, 50, 159, 147, 137, 141, 106, 127, 33, 31, 22, 66, 54, 51, 43, 35, 52, 43, 33, 76, 229, 222, 207, 182, 202, 158, 46, 40, 39, 82, 86, 81, 76, 75, 0, 0, 1, 2, 18, 18, 11, 21, 10, 15, 0, 0, 0, 0, 1, 0, 1, 1]"
surprise_communities,0.1,0.44523054509468196,0.7941286683823381,0.06840891797809483,0.12596664492883855,213,1242,1983,69,"[1, 1, 2, 1, 34, 31, 32, 33, 27, 28, 2, 1, 2, 5, 5, 4, 2, 2, 37, 42, 29, 64, 138, 124, 113, 108, 97, 108, 31, 29, 39, 64, 64, 57, 51, 47, 46, 32, 36, 62, 250, 245, 231, 215, 211, 177, 48, 42, 22, 84, 76, 75, 68, 63, 1, 1, 0, 2, 13, 12, 13, 10, 8, 7, 0, 0, 0, 0, 0, 1, 0, 1]"
walktrap,0.1,0.5419743110097873,0.6101139097675465,0.06299477734987208,0.11419846642734542,118,1899,1326,164,"[1, 1, 2, 3, 15, 14, 21, 10, 15, 19, 1, 1, 1, 4, 3, 3, 2, 2, 39, 35, 34, 69, 257, 266, 192, 248, 181, 129, 34, 32, 29, 77, 79, 70, 63, 65, 44, 39, 31, 57, 131, 103, 152, 75, 127, 156, 45, 39, 32, 71, 61, 62, 56, 45, 1, 1, 0, 0, 32, 29, 24, 33, 20, 16, 1, 0, 1, 1, 2, 2, 0, 1]"
df_node_similarity,0.1,0.5795398741971136,0.7230930171471157,0.07952547747231839,0.14329178266142414,114,2145,1080,168,"[1, 2, 2, 2, 11, 17, 12, 12, 23, 13, 2, 1, 1, 4, 3, 4, 2, 2, 39, 35, 31, 60, 335, 268, 291, 244, 175, 206, 48, 29, 31, 82, 85, 71, 62, 53, 44, 39, 34, 66, 53, 101, 53, 79, 133, 79, 31, 42, 30, 66, 55, 61, 57, 57, 1, 0, 0, 1, 36, 26, 33, 31, 12, 22, 0, 0, 1, 1, 2, 1, 0, 1]"
leiden,0.15,0.604130530556808,0.5666855599974518,0.0649434862519,0.11653211989974258,79,2226,999,203,"[1, 1, 2, 1, 11, 7, 7, 8, 12, 10, 1, 1, 2, 5, 2, 3, 2, 3, 41, 35, 33, 68, 325, 304, 251, 228, 243, 200, 41, 42, 32, 94, 79, 83, 71, 56, 42, 39, 32, 58, 63, 65, 93, 95, 65, 85, 38, 29, 29, 54, 61, 49, 48, 54, 1, 1, 0, 2, 36, 36, 38, 35, 23, 25, 1, 0, 0, 0, 3, 2, 0, 0]"
eigenvector,0.15,0.6712799208668261,0.5022245697076638,0.07052599981536375,0.12368347338343334,70,2468,758,211,"[0, 0, 2, 1, 2, 15, 3, 4, 8, 7, 12, 2, 1, 3, 4, 3, 1, 2, 56, 50, 33, 36, 80, 311, 321, 307, 275, 267, 216, 44, 34, 110, 100, 86, 70, 72, 27, 24, 32, 26, 46, 77, 48, 37, 48, 41, 69, 35, 37, 38, 40, 46, 49, 38, 2, 2, 0, 0, 1, 32, 40, 41, 35, 28, 23, 0, 0, 2, 1, 2, 1, 1]"
louvain,0.15,0.6084660359347925,0.6197281280243511,0.06785398290927903,0.12231563660161265,87,2208,1017,195,"[1, 2, 2, 2, 10, 9, 11, 12, 13, 6, 2, 1, 2, 3, 2, 5, 1, 3, 42, 41, 32, 66, 309, 291, 255, 244, 211, 215, 45, 42, 31, 95, 86, 76, 70, 57, 41, 33, 33, 60, 79, 78, 89, 79, 97, 70, 34, 29, 30, 53, 54, 56, 49, 53, 1, 0, 0, 1, 37, 34, 34, 31, 22, 29, 0, 0, 0, 2, 3, 0, 1, 0]"
greedy_modularity,0.15,0.6327938661884952,0.609806162280185,0.08632002438895549,0.1512325891730296,80,2403,822,202,"[1, 2, 2, 2, 7, 10, 12, 9, 8, 9, 2, 1, 2, 3, 3, 3, 2, 2, 46, 41, 34, 73, 353, 339, 301, 256, 247, 228, 42, 34, 31, 92, 80, 75, 75, 56, 37, 33, 31, 53, 35, 30, 43, 67, 61, 57, 37, 37, 30, 56, 60, 57, 44, 54, 1, 0, 0, 1, 40, 33, 33, 34, 27, 26, 0, 0, 0, 2, 2, 2, 0, 1]"
label_propagation,0.15,0.6100199175201447,0.5999455453191227,0.06929251909803061,0.12423602412097996,122,1990,1235,160,"[1, 1, 1, 1, 9, 18, 21, 20, 17, 13, 1, 1, 2, 4, 4, 4, 2, 2, 55, 43, 39, 80, 280, 213, 223, 202, 168, 155, 48, 40, 41, 90, 85, 84, 71, 73, 28, 31, 26, 46, 108, 156, 121, 121, 140, 130, 31, 31, 20, 58, 55, 48, 48, 37, 1, 1, 1, 2, 38, 25, 24, 23, 18, 22, 1, 0, 0, 1, 1, 1, 0, 1]"
infomap,0.15,0.4909760876095206,0.6671071910722248,0.06333837760311505,0.11569236362543078,158,1570,1655,124,"[1, 2, 0, 1, 23, 21, 28, 20, 23, 17, 2, 1, 2, 5, 4, 5, 1, 2, 41, 39, 34, 58, 190, 186, 164, 163, 144, 146, 37, 36, 30, 78, 68, 63, 52, 41, 42, 35, 31, 68, 198, 183, 180, 160, 164, 139, 42, 35, 31, 70, 72, 69, 67, 69, 1, 0, 2, 2, 24, 22, 17, 23, 12, 18, 0, 0, 0, 0, 1, 0, 1, 1]"
surprise_communities,0.15,0.4985629940498559,0.6992278605506381,0.06727464962501349,0.1227401311857732,189,1462,1763,93,"[0, 0, 2, 1, 30, 28, 28, 29, 24, 25, 2, 1, 2, 5, 4, 4, 2, 2, 44, 45, 32, 71, 168, 144, 139, 136, 125, 126, 35, 34, 40, 76, 73, 65, 56, 53, 39, 29, 33, 55, 220, 225, 205, 187, 183, 159, 44, 37, 21, 72, 67, 67, 63, 57, 2, 2, 0, 2, 17, 15, 17, 14, 11, 10, 0, 0, 0, 0, 1, 1, 0, 1]"
walktrap,0.15,0.6088760961298274,0.4850859188398359,0.0616577268487439,0.10940884386257546,97,2124,1101,185,"[0, 1, 1, 2, 12, 13, 17, 7, 12, 16, 1, 1, 1, 4, 3, 3, 1, 2, 48, 43, 37, 77, 288, 280, 220, 261, 206, 152, 41, 40, 37, 86, 87, 84, 68, 69, 35, 31, 28, 49, 100, 89, 124, 62, 102, 133, 38, 31, 24, 62, 53, 48, 51, 41, 2, 1, 1, 1, 35, 30, 28, 36, 23, 19, 1, 0, 1, 1, 2, 2, 1, 1]"
df_node_similarity,0.15,0.6356933321275768,0.6588492783445777,0.08473666446542988,0.15016069298297588,96,2324,901,186,"[1, 2, 2, 2, 7, 15, 8, 9, 21, 11, 2, 1, 1, 4, 3, 3, 2, 2, 48, 42, 32, 66, 347, 284, 311, 254, 198, 222, 56, 35, 34, 92, 99, 77, 63, 64, 35, 32, 33, 60, 41, 85, 33, 69, 110, 63, 23, 36, 27, 56, 41, 55, 56, 46, 1, 0, 0, 1, 40, 28, 37, 34, 14, 24, 0, 0, 1, 1, 2, 2, 0, 1]"
leiden,0.2,0.6545821308390294,0.5409967388278455,0.0672846131936205,0.11968394622019302,67,2384,841,215,"[1, 1, 2, 1, 10, 4, 5, 5, 11, 9, 1, 1, 2, 4, 2, 3, 2, 3, 49, 44, 36, 73, 338, 318, 265, 241, 251, 218, 46, 43, 33, 105, 91, 91, 79, 63, 34, 30, 29, 53, 50, 51, 79, 82, 57, 67, 33, 28, 28, 43, 49, 41, 40, 47, 1, 1, 0, 2, 37, 39, 40, 38, 24, 26, 1, 0, 0, 1, 3, 2, 0, 0]"
eigenvector,0.2,0.7127665550954811,0.49345876236029607,0.07709373225246238,0.13335347075769471,64,2586,640,217,"[0, 0, 2, 1, 2, 14, 3, 3, 8, 6, 9, 2, 1, 3, 4, 3, 1, 2, 62, 54, 41, 36, 86, 322, 332, 312, 282, 274, 228, 46, 36, 116, 109, 93, 78, 79, 21, 20, 24, 26, 40, 66, 37, 32, 41, 34, 57, 33, 35, 32, 31, 39, 41, 31, 2, 2, 0, 0, 1, 33, 40, 42, 35, 29, 26, 0, 0, 2, 1, 2, 1, 1]"
louvain,0.2,0.6502622168900383,0.5398549358717593,0.06747127049403075,0.11995101816437227,73,2344,881,209,"[0, 2, 2, 1, 8, 8, 9, 10, 10, 5, 2, 1, 2, 3, 2, 5, 1, 2, 49, 48, 36, 70, 318, 300, 271, 257, 226, 227, 49, 43, 34, 103, 94, 84, 75, 60, 34, 26, 29, 56, 70, 69, 73, 66, 82, 58, 30, 28, 27, 45, 46, 48, 44, 50, 2, 0, 0, 2, 39, 35, 36, 33, 25, 30, 0, 0, 0, 2, 3, 0, 1, 1]"
greedy_modularity,0.2,0.6782764544684251,0.5261241968152738,0.08639519593886145,0.14841849453173844,65,2530,695,217,"[1, 2, 2, 1, 7, 8, 8, 8, 7, 6, 2, 1, 2, 2, 3, 2, 1, 2, 50, 48, 40, 83, 362, 346, 306, 262, 260, 239, 47, 39, 32, 98, 88, 86, 81, 63, 33, 26, 25, 43, 26, 23, 38, 61, 48, 46, 32, 32, 29, 50, 52, 46, 38, 47, 1, 0, 0, 2, 40, 35, 37, 35, 28, 29, 0, 0, 0, 3, 2, 3, 1, 1]"
label_propagation,0.2,0.6429745863456282,0.5128671873022853,0.06699478327361806,0.11850898249920347,104,2124,1101,178,"[1, 1, 0, 1, 6, 15, 19, 18, 14, 11, 1, 1, 2, 4, 3, 4, 1, 2, 58, 48, 39, 83, 291, 234, 240, 213, 182, 170, 53, 42, 43, 97, 91, 92, 73, 75, 25, 26, 26, 43, 97, 135, 104, 110, 126, 115, 26, 29, 18, 51, 49, 40, 46, 35, 1, 1, 2, 2, 41, 28, 26, 25, 21, 24, 1, 0, 0, 1, 2, 1, 1, 1]"
infomap,0.2,0.5425318997418613,0.646986710090784,0.06652967134815861,0.12065262777053593,144,1763,1462,138,"[1, 2, 0, 1, 20, 19, 28, 19, 18, 14, 2, 1, 2, 5, 4, 5, 1, 2, 51, 45, 37, 61, 222, 212, 187, 183, 160, 159, 42, 40, 30, 80, 76, 70, 61, 47, 32, 29, 28, 65, 166, 157, 157, 140, 148, 126, 37, 31, 31, 68, 64, 62, 58, 63, 1, 0, 2, 2, 27, 24, 17, 24, 17, 21, 0, 0, 0, 0, 1, 0, 1, 1]"
surprise_communities,0.2,0.5452158110602723,0.6436171085437127,0.06906381817869221,0.124742092272865,174,1649,1576,108,"[0, 0, 2, 1, 25, 27, 26, 26, 23, 24, 1, 1, 2, 4, 4, 4, 2, 2, 49, 45, 36, 75, 194, 171, 168, 155, 140, 139, 41, 39, 41, 86, 79, 69, 63, 59, 34, 29, 29, 51, 194, 198, 176, 168, 168, 146, 38, 32, 20, 62, 61, 63, 56, 51, 2, 2, 0, 2, 22, 16, 19, 17, 12, 11, 1, 0, 0, 1, 1, 1, 0, 1]"
walktrap,0.2,0.6586844440092375,0.4074600731123904,0.060091367788558135,0.10473642457552211,79,2281,944,203,"[0, 1, 1, 2, 7, 10, 13, 5, 10, 15, 1, 0, 1, 4, 3, 3, 1, 2, 56, 51, 40, 80, 307, 294, 236, 265, 224, 167, 46, 44, 42, 98, 90, 92, 73, 76, 27, 23, 25, 46, 81, 75, 108, 58, 84, 118, 33, 27, 19, 50, 50, 40, 46, 34, 2, 1, 1, 1, 40, 33, 32, 38, 25, 20, 1, 1, 1, 1, 2, 2, 1, 1]"
df_node_similarity,0.2,0.6824208940269073,0.5904685764202505,0.08560570299359792,0.14953231950758086,81,2464,761,201,"[1, 2, 2, 1, 5, 14, 7, 9, 16, 9, 2, 1, 1, 3, 2, 3, 1, 2, 52, 48, 35, 73, 358, 292, 315, 264, 219, 231, 61, 43, 35, 103, 110, 86, 70, 69, 31, 26, 30, 53, 30, 77, 29, 59, 89, 54, 18, 28, 26, 45, 30, 46, 49, 41, 1, 0, 0, 2, 42, 29, 38, 34, 19, 26, 0, 0, 1, 2, 3, 2, 1, 1]"
leiden,0.25,0.6946872865523404,0.501890947520174,0.06498166589124219,0.115065392449732,53,2504,721,229,"[1, 1, 2, 1, 8, 4, 2, 4, 9, 5, 1, 1, 2, 3, 2, 2, 2, 3, 55, 48, 39, 82, 343, 327, 276, 255, 260, 231, 51, 46, 38, 108, 100, 93, 84, 68, 28, 26, 26, 44, 45, 42, 68, 68, 48, 54, 28, 25, 23, 40, 40, 39, 35, 42, 1, 1, 0, 2, 39, 39, 43, 39, 26, 30, 1, 0, 0, 2, 3, 3, 0, 0]"
eigenvector,0.25,0.7427144638192551,0.4071530673955216,0.07817652176317363,0.13116781397715704,55,2672,554,226,"[0, 0, 2, 1, 2, 13, 3, 3, 6, 6, 6, 2, 0, 3, 3, 2, 1, 2, 68, 57, 47, 36, 89, 330, 338, 318, 286, 276, 239, 50, 38, 122, 117, 96, 82, 83, 15, 17, 18, 26, 37, 58, 31, 26, 37, 32, 46, 29, 33, 26, 23, 36, 37, 27, 2, 2, 0, 0, 1, 34, 40, 42, 37, 29, 29, 0, 1, 2, 2, 3, 1, 1]"
louvain,0.25,0.6977905299541693,0.495581971311808,0.06976740907741877,0.12231540821748246,62,2488,737,220,"[0, 2, 2, 1, 7, 7, 6, 10, 9, 3, 2, 1, 2, 3, 2, 2, 1, 2, 58, 49, 40, 73, 332, 316, 283, 264, 241, 237, 57, 47, 39, 111, 104, 91, 79, 67, 25, 25, 25, 53, 56, 53, 61, 59, 67, 48, 22, 24, 22, 37, 36, 41, 40, 43, 2, 0, 0, 2, 40, 36, 39, 33, 26, 32, 0, 0, 0, 2, 3, 3, 1, 1]"
greedy_modularity,0.25,0.7209485428845259,0.5033720886598999,0.08732299464688315,0.14882791289667766,55,2634,591,227,"[1, 2, 2, 1, 6, 6, 5, 6, 6, 6, 2, 1, 2, 2, 3, 1, 1, 2, 60, 52, 41, 87, 368, 348, 311, 265, 264, 251, 50, 44, 38, 110, 95, 91, 88, 71, 23, 22, 24, 39, 20, 21, 33, 58, 44, 34, 29, 27, 23, 38, 45, 41, 31, 39, 1, 0, 0, 2, 41, 37, 40, 37, 29, 29, 0, 0, 0, 3, 2, 4, 1, 1]"
label_propagation,0.25,0.6698461066615163,0.48841782099245395,0.06763042948836108,0.11880949890563065,93,2226,999,189,"[1, 1, 0, 1, 6, 12, 16, 16, 13, 10, 1, 1, 2, 4, 2, 4, 1, 2, 61, 51, 42, 84, 302, 249, 247, 226, 192, 184, 55, 45, 44, 99, 95, 96, 79, 75, 22, 23, 23, 42, 86, 120, 97, 97, 116, 101, 24, 26, 17, 49, 45, 36, 40, 35, 1, 1, 2, 2, 41, 31, 29, 27, 22, 25, 1, 0, 0, 1, 3, 1, 1, 1]"
