method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
eigenvector,0.05,0.4101655758417005,0.922887023117932,0.06944495938007172,0.12917018288876736,232,1119,2107,49,"[2, 2, 2, 1, 3, 37, 36, 41, 34, 29, 23, 2, 1, 5, 5, 4, 2, 3, 34, 31, 26, 29, 47, 109, 110, 92, 106, 88, 109, 36, 30, 64, 62, 47, 49, 50, 49, 43, 39, 33, 79, 279, 259, 252, 217, 220, 176, 43, 41, 84, 78, 85, 70, 60, 0, 0, 0, 0, 0, 10, 7, 4, 9, 6, 12, 0, 0, 0, 0, 1, 0, 0]"
louvain,0.05,0.3445932384432974,0.8811762647405069,0.06326811863602594,0.11805960295414439,233,889,2336,49,"[2, 2, 1, 2, 2, 37, 35, 37, 35, 29, 29, 2, 1, 4, 5, 5, 2, 3, 26, 26, 29, 23, 39, 95, 77, 76, 85, 74, 64, 21, 32, 47, 49, 48, 36, 42, 57, 48, 42, 42, 87, 293, 292, 268, 238, 234, 221, 58, 29, 101, 91, 84, 83, 68, 0, 0, 0, 0, 1, 10, 8, 8, 8, 6, 6, 0, 1, 1, 0, 0, 0, 0]"
greedy_modularity,0.05,0.3408543606910673,0.8904948220056252,0.06337174702289751,0.11832307456338409,247,806,2419,35,"[2, 2, 2, 3, 42, 35, 40, 36, 34, 30, 2, 1, 1, 5, 3, 5, 2, 2, 30, 25, 27, 45, 56, 66, 63, 55, 61, 70, 20, 27, 32, 46, 56, 45, 41, 41, 53, 49, 38, 81, 332, 303, 281, 268, 247, 215, 59, 44, 29, 102, 84, 87, 78, 69, 0, 0, 0, 0, 5, 8, 5, 7, 1, 5, 0, 0, 1, 0, 2, 0, 0, 1]"
label_propagation,0.05,0.5021292965742898,0.7338307558990389,0.06889310750577037,0.12596082778144135,212,1324,1901,70,"[1, 1, 1, 1, 2, 38, 36, 36, 32, 22, 23, 2, 1, 5, 3, 4, 2, 2, 45, 36, 32, 38, 73, 106, 99, 101, 123, 109, 104, 39, 45, 74, 78, 79, 71, 72, 38, 38, 39, 27, 53, 282, 270, 243, 200, 199, 181, 40, 16, 74, 62, 53, 48, 38, 1, 1, 0, 1, 1, 9, 7, 9, 11, 13, 12, 0, 1, 0, 2, 1, 0, 1]"
infomap,0.05,0.3892309478960225,0.741272241115553,0.05939989265354601,0.10998632197187294,216,1012,2213,66,"[2, 2, 1, 1, 1, 37, 32, 40, 28, 29, 26, 2, 1, 4, 3, 4, 1, 2, 32, 30, 28, 35, 49, 90, 84, 86, 84, 83, 87, 29, 30, 59, 53, 49, 54, 50, 51, 44, 43, 30, 77, 298, 285, 258, 239, 225, 198, 50, 31, 89, 87, 83, 65, 60, 0, 0, 0, 1, 2, 10, 11, 5, 15, 6, 9, 0, 1, 1, 2, 1, 1, 1]"
surprise_communities,0.05,0.4580962007448312,0.7618051028573872,0.06594769949395579,0.12138719157093664,211,1206,2019,71,"[2, 1, 1, 2, 1, 35, 29, 35, 32, 28, 27, 2, 1, 4, 4, 3, 2, 2, 39, 39, 32, 36, 64, 107, 109, 95, 104, 96, 98, 33, 44, 62, 72, 59, 61, 56, 44, 35, 39, 29, 62, 281, 260, 249, 219, 212, 187, 46, 17, 86, 68, 73, 58, 54, 0, 1, 0, 0, 2, 12, 14, 10, 11, 7, 8, 0, 1, 1, 1, 2, 0, 1]"
walktrap,0.05,0.3884817338028813,0.8308422934845499,0.0643048145617843,0.11937068026554151,231,1008,2217,51,"[2, 1, 2, 3, 40, 36, 39, 34, 30, 24, 2, 1, 1, 4, 4, 4, 2, 2, 29, 28, 32, 57, 89, 87, 85, 89, 75, 87, 23, 28, 35, 58, 67, 47, 47, 45, 54, 46, 33, 69, 299, 282, 259, 234, 233, 198, 56, 43, 26, 90, 73, 85, 72, 65, 0, 1, 0, 0, 7, 7, 6, 9, 5, 11, 0, 0, 1, 1, 1, 1, 0, 1]"
df_node_similarity,0.05,0.43372392322627307,0.9101053139565427,0.07359656713064679,0.13618074362231355,238,1204,2021,44,"[2, 2, 1, 2, 2, 39, 37, 36, 35, 31, 29, 2, 2, 5, 4, 5, 2, 2, 33, 33, 35, 31, 56, 128, 128, 113, 102, 98, 104, 25, 30, 59, 59, 51, 53, 66, 50, 41, 36, 34, 70, 260, 241, 231, 221, 210, 181, 54, 31, 89, 81, 81, 66, 44, 0, 0, 0, 0, 1, 8, 6, 9, 8, 4, 6, 0, 0, 0, 1, 0, 0, 1]"
leiden,0.1,0.4087355674814135,0.7710692490751868,0.06315393943808496,0.11674588126817403,212,1155,2070,70,"[2, 1, 1, 2, 2, 36, 31, 33, 31, 31, 24, 1, 1, 5, 2, 4, 2, 3, 34, 28, 29, 28, 47, 120, 127, 103, 107, 103, 92, 31, 33, 62, 64, 58, 43, 46, 49, 46, 42, 37, 79, 268, 242, 241, 216, 205, 193, 48, 28, 86, 76, 74, 76, 64, 0, 1, 0, 0, 1, 11, 12, 12, 12, 4, 11, 1, 1, 0, 3, 1, 0, 0]"
eigenvector,0.1,0.46574042958836226,0.8777404274517915,0.07221102283498718,0.13344373342612048,206,1395,1831,75,"[2, 2, 2, 1, 3, 36, 33, 32, 30, 25, 19, 2, 1, 5, 4, 4, 2, 3, 36, 34, 27, 31, 52, 147, 159, 136, 140, 126, 131, 42, 34, 73, 68, 52, 53, 54, 47, 40, 38, 31, 74, 241, 210, 208, 183, 182, 154, 37, 37, 75, 72, 80, 66, 56, 0, 0, 0, 0, 0, 11, 10, 13, 13, 10, 16, 0, 0, 0, 1, 1, 0, 0]"
louvain,0.1,0.4178490565564661,0.8385652151527132,0.06740345772385474,0.1247773719344528,216,1190,2035,66,"[2, 2, 1, 2, 2, 37, 30, 34, 32, 28, 26, 2, 1, 4, 3, 5, 2, 3, 32, 33, 32, 27, 49, 134, 120, 113, 121, 109, 90, 32, 32, 56, 61, 59, 42, 48, 51, 41, 39, 38, 77, 254, 249, 231, 202, 199, 195, 47, 29, 92, 79, 73, 77, 62, 0, 0, 0, 0, 1, 10, 13, 11, 11, 7, 9, 0, 1, 1, 2, 0, 0, 0]"
greedy_modularity,0.1,0.3993716338063631,0.8659651699483466,0.06716547782226723,0.12466199573657004,230,1085,2140,52,"[2, 2, 2, 3, 39, 34, 39, 34, 28, 26, 2, 1, 1, 5, 3, 5, 2, 2, 32, 29, 28, 51, 113, 100, 99, 80, 94, 106, 29, 28, 32, 59, 61, 52, 48, 44, 51, 45, 37, 75, 275, 269, 245, 243, 214, 179, 50, 43, 29, 89, 79, 80, 71, 66, 0, 0, 0, 0, 8, 9, 6, 9, 7, 9, 0, 0, 1, 0, 2, 0, 0, 1]"
label_propagation,0.1,0.5526349872673757,0.6812272287367125,0.07185407777127426,0.1299964661200583,193,1578,1647,89,"[1, 1, 1, 1, 2, 34, 32, 35, 30, 19, 19, 1, 1, 5, 3, 4, 2, 2, 48, 39, 36, 40, 79, 152, 147, 137, 152, 139, 123, 44, 45, 84, 84, 84, 72, 73, 35, 35, 35, 25, 47, 236, 222, 207, 171, 169, 162, 35, 16, 64, 56, 48, 47, 37, 1, 1, 0, 1, 1, 13, 11, 10, 13, 16, 16, 1, 1, 0, 2, 1, 0, 1]"
infomap,0.1,0.4403762666343867,0.7165039134938526,0.06211282429121266,0.1143157590200562,198,1247,1978,84,"[2, 2, 1, 1, 1, 33, 27, 38, 28, 23, 25, 2, 1, 4, 3, 4, 1, 2, 34, 35, 31, 35, 58, 122, 113, 119, 117, 113, 111, 34, 31, 66, 61, 58, 59, 50, 49, 39, 40, 30, 68, 266, 256, 225, 206, 195, 174, 45, 30, 82, 79, 74, 60, 60, 0, 0, 0, 1, 2, 14, 16, 7, 15, 12, 10, 0, 1, 1, 2, 1, 1, 1]"
surprise_communities,0.1,0.49736740760780773,0.7180991127552235,0.06739411135818546,0.1232236003712551,193,1409,1816,89,"[2, 1, 1, 2, 1, 30, 27, 33, 30, 25, 25, 2, 1, 3, 3, 3, 2, 2, 40, 40, 34, 39, 67, 147, 133, 124, 132, 117, 122, 34, 44, 69, 78, 65, 63, 61, 43, 34, 37, 26, 59, 241, 236, 220, 191, 191, 163, 45, 17, 79, 62, 67, 56, 49, 0, 1, 0, 0, 2, 17, 16, 12, 13, 10, 10, 0, 1, 2, 2, 2, 0, 1]"
walktrap,0.1,0.4555139948388379,0.8024981957523605,0.06888897185348898,0.1268856776295014,210,1296,1929,72,"[2, 1, 2, 3, 37, 30, 35, 32, 27, 21, 2, 1, 1, 4, 4, 4, 2, 2, 33, 31, 36, 63, 124, 121, 127, 137, 100, 117, 28, 33, 38, 73, 73, 60, 49, 53, 50, 43, 29, 63, 264, 248, 217, 186, 208, 168, 51, 38, 23, 75, 67, 72, 70, 57, 0, 1, 0, 0, 10, 13, 10, 11, 8, 14, 0, 0, 1, 1, 1, 1, 0, 1]"
df_node_similarity,0.1,0.5016470788474965,0.8487834527583826,0.0785092107524009,0.1437244606755879,220,1517,1708,62,"[1, 2, 1, 2, 2, 36, 34, 33, 34, 28, 26, 2, 1, 5, 4, 5, 2, 2, 40, 36, 36, 35, 64, 176, 168, 163, 148, 126, 135, 33, 32, 73, 65, 61, 58, 68, 43, 38, 35, 30, 62, 212, 201, 181, 175, 182, 150, 46, 29, 75, 75, 71, 61, 42, 1, 0, 0, 0, 1, 11, 9, 12, 9, 7, 9, 0, 1, 0, 1, 0, 0, 1]"
leiden,0.15,0.4670159941718701,0.7392938955779135,0.06616560878549703,0.12146068277131974,188,1422,1803,94,"[2, 1, 1, 2, 2, 30, 29, 27, 27, 30, 19, 1, 1, 5, 2, 4, 2, 3, 40, 30, 31, 31, 53, 162, 174, 137, 137, 128, 121, 36, 36, 70, 70, 67, 50, 49, 43, 44, 40, 34, 73, 226, 195, 207, 186, 180, 164, 43, 25, 78, 70, 65, 69, 61, 0, 1, 0, 0, 1, 17, 14, 18, 16, 5, 16, 1, 1, 0, 3, 1, 0, 0]"
eigenvector,0.15,0.5182181244490007,0.8599306924558452,0.07783822240548254,0.14275473505661412,193,1624,1602,88,"[2, 2, 2, 1, 3, 35, 28, 31, 28, 24, 16, 2, 1, 5, 4, 4, 2, 3, 42, 39, 30, 33, 54, 182, 193, 173, 167, 148, 147, 43, 35, 82, 75, 65, 58, 58, 41, 35, 35, 29, 72, 206, 176, 171, 156, 160, 138, 36, 36, 66, 65, 67, 61, 52, 0, 0, 0, 0, 0, 12, 15, 14, 15, 11, 19, 0, 0, 0, 1, 1, 0, 0]"
louvain,0.15,0.477734825793885,0.783536098479196,0.07072725873585366,0.12974303509091942,194,1465,1760,88,"[1, 2, 1, 2, 2, 31, 29, 27, 29, 26, 24, 2, 1, 4, 3, 5, 2, 3, 41, 35, 33, 29, 54, 189, 156, 140, 155, 137, 119, 38, 33, 68, 70, 68, 48, 52, 42, 39, 38, 36, 72, 199, 213, 204, 168, 171, 166, 41, 28, 80, 70, 64, 71, 58, 1, 0, 0, 0, 1, 16, 14, 18, 14, 9, 11, 0, 1, 1, 2, 0, 0, 0]"
greedy_modularity,0.15,0.4639268988218927,0.806959901632506,0.07163751010735592,0.1315929169309817,213,1388,1837,69,"[1, 2, 2, 3, 36, 32, 37, 30, 26, 24, 2, 1, 1, 5, 3, 4, 2, 2, 39, 32, 31, 59, 165, 153, 136, 116, 126, 133, 34, 30, 33, 74, 66, 60, 53, 48, 44, 42, 34, 67, 223, 216, 208, 207, 182, 152, 45, 41, 28, 74, 74, 72, 66, 62, 1, 0, 0, 0, 11, 11, 8, 13, 9, 11, 0, 0, 1, 0, 2, 1, 0, 1]"
label_propagation,0.15,0.5939112777614616,0.635241559742632,0.0728235841963046,0.13066754551301263,166,1782,1443,116,"[1, 1, 1, 1, 2, 30, 26, 29, 27, 17, 14, 1, 1, 4, 3, 4, 2, 2, 54, 43, 38, 40, 82, 183, 169, 170, 179, 156, 155, 47, 45, 93, 89, 87, 77, 75, 29, 31, 33, 25, 44, 205, 200, 174, 144, 152, 130, 32, 16, 55, 51, 45, 42, 35, 1, 1, 0, 1, 1, 17, 17, 16, 16, 18, 21, 1, 1, 1, 2, 1, 0, 1]"
infomap,0.15,0.49123578644242527,0.6968164519459258,0.06581516237144901,0.12027061838753689,184,1463,1762,98,"[2, 2, 1, 1, 1, 33, 24, 35, 26, 21, 21, 2, 1, 4, 3, 4, 1, 2, 37, 40, 33, 37, 64, 146, 139, 146, 142, 141, 141, 37, 34, 76, 67, 66, 64, 53, 46, 34, 38, 28, 62, 242, 230, 198, 181, 167, 144, 42, 27, 72, 73, 66, 55, 57, 0, 0, 0, 1, 2, 14, 19, 10, 17, 14, 14, 0, 1, 1, 2, 1, 1, 1]"
surprise_communities,0.15,0.537006751988483,0.6175643398635317,0.06502637860898929,0.11766340060773384,171,1597,1628,111,"[1, 0, 1, 2, 1, 28, 23, 29, 29, 21, 21, 2, 1, 3, 3, 3, 2, 1, 42, 42, 35, 40, 77, 172, 160, 148, 153, 142, 137, 38, 44, 78, 81, 74, 67, 67, 41, 32, 36, 25, 49, 216, 209, 196, 170, 166, 148, 41, 17, 70, 59, 58, 52, 43, 1, 2, 0, 0, 2, 19, 20, 16, 14, 14, 14, 0, 1, 2, 2, 2, 0, 2]"
walktrap,0.15,0.5071826821782641,0.7294304424355554,0.06913447685027267,0.1262985408413495,182,1528,1697,100,"[1, 1, 2, 3, 31, 26, 31, 25, 24, 19, 2, 1, 1, 4, 3, 4, 2, 2, 37, 34, 36, 70, 155, 155, 155, 167, 126, 135, 34, 36, 39, 80, 83, 72, 56, 58, 46, 40, 29, 56, 233, 214, 189, 156, 182, 150, 45, 35, 22, 68, 57, 60, 63, 52, 1, 1, 0, 0, 16, 17, 14, 18, 11, 16, 0, 0, 1, 1, 2, 1, 0, 1]"
df_node_similarity,0.15,0.5519078030287737,0.8119097797639774,0.08076002219609058,0.14690729246354628,193,1738,1487,89,"[1, 2, 1, 2, 2, 30, 31, 28, 31, 25, 21, 2, 1, 5, 3, 4, 2, 2, 45, 39, 41, 37, 66, 215, 190, 192, 172, 149, 165, 40, 35, 78, 75, 69, 60, 70, 38, 35, 30, 28, 60, 173, 179, 152, 151, 159, 120, 39, 26, 70, 65, 63, 59, 40, 1, 0, 0, 0, 1, 17, 12, 17, 12, 10, 14, 0, 1, 0, 2, 1, 0, 1]"
leiden,0.2,0.5137967944351415,0.6903899705648016,0.06837146174332559,0.12442111433328164,171,1629,1596,111,"[1, 1, 1, 2, 2, 26, 27, 22, 26, 27, 18, 1, 1, 5, 2, 4, 2, 3, 46, 34, 36, 32, 56, 195, 203, 174, 154, 153, 140, 42, 37, 76, 73, 73, 54, 51, 37, 40, 35, 33, 70, 193, 166, 170, 169, 155, 145, 37, 24, 72, 67, 59, 65, 59, 1, 1, 0, 0, 1, 21, 16, 23, 17, 8, 17, 1, 1, 0, 3, 1, 0, 0]"
eigenvector,0.2,0.5661348024574862,0.8416969265394139,0.08385659963345608,0.1525181206393961,179,1829,1397,102,"[2, 2, 2, 1, 3, 32, 23, 29, 26, 22, 16, 2, 1, 5, 4, 4, 2, 3, 48, 42, 32, 34, 61, 217, 227, 191, 191, 171, 160, 45, 36, 92, 82, 72, 65, 63, 35, 32, 33, 28, 65, 171, 142, 153, 132, 137, 125, 34, 35, 56, 58, 60, 54, 47, 0, 0, 0, 0, 0, 15, 20, 16, 17, 13, 19, 0, 0, 0, 1, 1, 0, 0]"
louvain,0.2,0.5243610520456389,0.7571042850772358,0.07429426173297762,0.13531056586637774,174,1676,1549,108,"[1, 2, 1, 2, 2, 24, 26, 25, 26, 23, 22, 2, 1, 4, 3, 5, 2, 3, 44, 41, 37, 29, 55, 220, 182, 173, 183, 162, 140, 45, 34, 79, 74, 74, 51, 53, 39, 33, 34, 36, 71, 168, 187, 171, 140, 146, 145, 34, 27, 69, 66, 58, 68, 57, 1, 0, 0, 0, 1, 23, 17, 20, 17, 12, 13, 0, 1, 1, 2, 0, 0, 0]"
greedy_modularity,0.2,0.5103376308665192,0.7748456899207352,0.07532299829136203,0.13729910637077802,196,1605,1620,86,"[1, 2, 2, 3, 32, 28, 35, 27, 26, 21, 2, 1, 1, 5, 3, 3, 2, 2, 43, 36, 32, 64, 198, 190, 165, 144, 145, 158, 36, 34, 34, 80, 71, 65, 62, 48, 40, 38, 33, 62, 190, 179, 179, 179, 163, 127, 43, 37, 27, 68, 69, 67, 57, 62, 1, 0, 0, 0, 15, 15, 10, 16, 9, 14, 0, 0, 1, 0, 2, 2, 0, 1]"
label_propagation,0.2,0.6316458093653388,0.6145337710651911,0.07658824626553458,0.13620189378022887,150,1957,1268,132,"[1, 1, 1, 1, 2, 26, 23, 27, 22, 15, 14, 1, 1, 4, 3, 4, 2, 2, 56, 46, 42, 41, 85, 213, 203, 195, 198, 172, 168, 51, 45, 97, 93, 92, 80, 80, 27, 28, 29, 24, 41, 175, 166, 149, 125, 136, 117, 28, 16, 51, 47, 40, 39, 30, 1, 1, 0, 1, 1, 21, 20, 18, 21, 20, 21, 1, 1, 1, 2, 1, 0, 1]"
infomap,0.2,0.5339880877284844,0.6821108082942159,0.06981256776940516,0.12666159490765586,173,1636,1589,109,"[2, 2, 1, 1, 1, 31, 23, 32, 24, 19, 20, 2, 1, 4, 3, 4, 1, 2, 42, 44, 36, 37, 67, 177, 163, 161, 165, 155, 159, 45, 36, 83, 71, 75, 67, 53, 41, 30, 35, 28, 59, 211, 206, 183, 158, 153, 126, 34, 25, 65, 69, 57, 52, 57, 0, 0, 0, 1, 2, 16, 20, 13, 19, 16, 15, 0, 1, 1, 2, 1, 1, 1]"
surprise_communities,0.2,0.5725562700042959,0.5817262221105204,0.06770790976702148,0.12129780257128944,164,1739,1486,118,"[0, 0, 1, 2, 1, 27, 23, 26, 29, 20, 20, 2, 1, 3, 3, 3, 2, 1, 47, 44, 36, 41, 82, 187, 181, 168, 172, 156, 148, 45, 46, 85, 87, 78, 69, 67, 36, 30, 35, 24, 44, 201, 188, 176, 151, 152, 137, 34, 15, 63, 53, 54, 50, 43, 2, 2, 0, 0, 2, 20, 20, 19, 14, 15, 15, 0, 1, 2, 2, 2, 0, 2]"
walktrap,0.2,0.5545587031939312,0.7137281210429818,0.07396528644890837,0.13403972768460376,170,1721,1504,112,"[1, 1, 2, 3, 29, 23, 28, 23, 22, 19, 2, 1, 1, 4, 3, 4, 2, 2, 42, 37, 38, 71, 183, 183, 182, 188, 145, 156, 42, 41, 41, 86, 88, 78, 61, 59, 41, 37, 27, 55, 205, 186, 162, 135, 163, 129, 37, 30, 20, 62, 52, 54, 58, 51, 1, 1, 0, 0, 18, 20, 17, 20, 13, 16, 0, 0, 1, 1, 2, 1, 0, 1]"
df_node_similarity,0.2,0.5970732574418983,0.7885662623581147,0.0878273948572045,0.15805162423301355,179,1950,1275,103,"[1, 2, 1, 2, 2, 29, 28, 24, 29, 22, 21, 2, 1, 4, 3, 4, 2, 2, 48, 41, 42, 37, 68, 251, 214, 220, 200, 172, 190, 43, 38, 88, 87, 75, 63, 73, 35, 33, 29, 28, 58, 137, 155, 124, 123, 136, 95, 36, 23, 60, 53, 57, 56, 37, 1, 0, 0, 0, 1, 18, 15, 21, 14, 13, 14, 0, 1, 1, 2, 1, 0, 1]"
leiden,0.25,0.5548062515178742,0.6625036761272949,0.07111253400206496,0.12843858830978636,150,1832,1393,132,"[1, 1, 1, 2, 2, 21, 22, 19, 23, 24, 16, 1, 1, 5, 2, 4, 2, 3, 48, 36, 39, 33, 61, 230, 233, 201, 171, 181, 165, 44, 37, 77, 81, 84, 56, 55, 35, 38, 32, 32, 65, 158, 136, 143, 152, 127, 120, 35, 24, 71, 59, 48, 63, 55, 1, 1, 0, 0, 1, 26, 21, 26, 20, 11, 19, 1, 1, 0, 3, 1, 0, 0]"
eigenvector,0.25,0.6043556246034657,0.774102217719239,0.08724094233717221,0.1568095274238861,161,2018,1208,120,"[1, 2, 2, 1, 3, 28, 22, 27, 21, 20, 14, 2, 1, 5, 4, 4, 2, 2, 49, 46, 32, 35, 66, 249, 255, 218, 212, 197, 174, 48, 38, 101, 87, 77, 71, 63, 34, 28, 33, 27, 60, 139, 114, 126, 111, 111, 111, 31, 33, 47, 53, 55, 48, 47, 1, 0, 0, 0, 0, 19, 21, 18, 22, 15, 21, 0, 0, 0, 1, 1, 0, 1]"
louvain,0.25,0.5755856072045523,0.7356730520016023,0.0797207927151622,0.1438530331440572,158,1897,1328,124,"[1, 2, 1, 2, 2, 18, 25, 24, 23, 22, 18, 2, 1, 4, 3, 5, 2, 3, 47, 43, 41, 32, 61, 257, 211, 200, 206, 180, 168, 49, 34, 88, 82, 78, 61, 59, 36, 31, 30, 33, 65, 131, 158, 144, 117, 128, 117, 30, 27, 60, 58, 54, 58, 51, 1, 0, 0, 0, 1, 29, 18, 21, 20, 13, 17, 0, 1, 1, 2, 0, 0, 0]"
greedy_modularity,0.25,0.5580300769771243,0.7375553164436556,0.07765175512614213,0.14051022573732266,169,1830,1395,113,"[1, 2, 2, 3, 28, 23, 28, 27, 22, 14, 2, 1, 1, 5, 3, 3, 2, 2, 46, 41, 32, 68, 233, 226, 192, 168, 170, 181, 40, 34, 34, 85, 76, 77, 67, 60, 37, 33, 33, 58, 155, 143, 152, 155, 138, 104, 39, 37, 27, 63, 64, 55, 52, 50, 1, 0, 0, 0, 19, 20, 17, 16, 13, 21, 0, 0, 1, 0, 2, 2, 0, 1]"
label_propagation,0.25,0.6646327001931509,0.5900566538122204,0.08073407514590812,0.14203439663875406,139,2104,1121,143,"[1, 1, 1, 1, 2, 22, 21, 27, 21, 14, 12, 1, 1, 4, 2, 4, 2, 2, 59, 49, 44, 42, 87, 244, 223, 211, 217, 184, 180, 53, 46, 106, 96, 96, 85, 82, 24, 25, 27, 23, 39, 144, 146, 133, 106, 124, 105, 26, 15, 42, 44, 36, 34, 28, 1, 1, 0, 1, 1, 25, 22, 18, 22, 21, 23, 1, 1, 1, 3, 1, 0, 1]"
